Time,Pressure,Temperature,Acell X,Acell Y,Acell Z,CO2 equivelent,TVOC
1098893,25.10,994.66,0.06,0.00,1.00,400,22
1099966,25.10,994.66,0.06,0.00,1.00,400,17
1101036,25.10,994.65,0.06,0.00,1.00,400,23
1102106,25.09,994.64,0.06,0.00,1.00,400,25
1103176,25.08,994.64,0.06,0.00,1.00,400,20
1104246,25.09,994.64,0.06,0.00,1.00,400,29
1105316,25.09,994.64,0.06,0.00,1.00,400,23
1106386,25.09,994.64,0.06,0.00,1.00,400,26
1107458,25.07,994.64,0.06,0.00,1.00,400,20
1108528,25.08,994.64,0.06,0.00,1.00,400,10
1109598,25.09,994.64,0.06,0.00,1.00,400,19
1110668,25.08,994.64,0.06,0.00,1.00,400,8
1111738,25.09,994.65,0.06,0.00,1.00,400,9
1112808,25.07,994.65,0.06,0.00,1.00,400,10
1113878,25.07,994.65,0.06,0.00,1.00,400,15
1114948,25.08,994.65,0.06,0.00,1.00,400,20
1116018,25.07,994.66,0.06,0.00,1.00,400,14
1117088,25.07,994.66,0.06,0.00,1.00,400,16
1118158,25.07,994.66,0.06,0.00,1.00,400,13
1119230,25.05,994.66,0.06,0.00,1.00,400,17
1120300,25.05,994.66,0.06,0.00,1.00,400,17
1121370,25.06,994.67,0.06,0.00,1.00,400,11
1122440,25.06,994.67,0.06,0.00,1.00,400,3
1123510,25.04,994.68,0.06,0.00,1.00,400,10
1124580,25.04,994.67,0.06,0.00,1.00,400,9
1125650,25.04,994.67,0.06,0.00,1.00,400,3
1126720,25.05,994.67,0.06,0.00,1.00,400,7
1127790,25.06,994.67,0.06,0.00,1.00,400,7
1128860,25.06,994.66,0.06,0.00,1.00,400,8
1129935,25.07,994.66,0.06,0.00,1.00,400,7
1131005,25.07,994.66,0.06,0.00,1.00,400,13
1132077,25.08,994.66,0.06,0.00,1.00,401,13
1133147,25.07,994.67,0.06,0.00,1.00,402,12
1134217,25.07,994.66,0.06,0.00,1.00,400,8
1135287,25.07,994.66,0.06,0.00,1.00,400,10
1136357,25.08,994.66,0.06,0.00,1.00,400,6
1137427,25.10,994.67,0.06,0.00,1.00,400,9
1138497,25.09,994.67,0.06,0.00,1.00,400,6
1139567,25.07,994.66,0.06,0.00,1.00,400,14
1140637,25.07,994.66,0.06,0.00,1.00,400,9
1141707,25.05,994.66,0.06,0.00,1.00,400,5
1142777,25.02,994.66,0.06,0.00,1.00,400,0
1143847,25.03,994.65,0.06,0.00,1.00,400,3
1144919,25.02,994.66,0.06,0.00,1.00,400,6
1145989,25.02,994.66,0.06,0.00,1.00,400,0
1147059,25.01,994.66,0.06,0.00,1.00,400,0
1148129,25.04,994.66,0.06,0.00,1.00,400,0
1149200,25.04,994.66,0.06,0.00,1.00,400,0
1150270,25.03,994.67,0.06,0.00,1.00,400,4
1151340,25.04,994.66,0.06,0.00,1.00,400,0
1152410,25.05,994.67,0.06,0.00,1.00,400,0
1153480,25.05,994.67,0.06,0.00,1.00,400,5
1154550,25.05,994.67,0.06,0.00,1.00,400,0
1155620,25.05,994.67,0.06,0.00,1.00,400,4
1156690,25.06,994.67,0.06,0.00,1.00,400,0
1157762,25.06,994.66,0.06,0.00,1.00,400,2
1158835,25.05,994.66,0.06,0.00,1.00,400,10
1159906,25.05,994.66,0.06,0.00,1.00,400,5
1160976,25.06,994.65,0.06,0.00,1.00,400,17
1162046,25.07,994.65,0.06,0.00,1.00,400,5
1163117,25.07,994.65,0.06,0.00,1.00,400,8
1164187,25.07,994.66,0.06,0.00,1.00,400,14
1165258,25.06,994.65,0.06,0.00,1.00,400,4
1166328,25.08,994.65,0.06,0.00,1.00,400,11
1167398,25.08,994.65,0.06,0.00,1.00,400,12
1168468,25.08,994.65,0.06,0.00,1.00,400,8
1169538,25.08,994.65,0.06,0.00,1.00,400,4
1170607,25.08,994.65,0.06,0.00,1.00,400,5
1171677,25.07,994.65,0.06,0.00,1.00,400,14
1172747,25.07,994.65,0.06,0.00,1.00,400,3
1173817,25.05,994.65,0.06,0.00,1.00,400,8
1174887,25.05,994.65,0.06,0.00,1.00,400,6
1175957,25.04,994.65,0.06,0.00,1.00,400,7
1177027,25.05,994.65,0.06,0.00,1.00,400,7
1178097,25.04,994.66,0.06,0.00,1.00,400,0
1179167,25.03,994.66,0.06,0.00,1.00,400,0
1180237,25.02,994.65,0.06,0.00,1.00,400,6
1181307,25.02,994.65,0.06,0.00,1.00,400,4
1182379,25.03,994.67,0.06,0.00,1.00,400,0
1183449,25.04,994.67,0.06,0.00,1.00,400,3
1184519,25.04,994.67,0.06,0.00,1.00,400,6
1185589,25.03,994.68,0.06,0.00,1.00,400,10
1186659,25.04,994.67,0.06,0.00,1.00,400,3
1187729,25.03,994.67,0.06,0.00,1.00,400,0
1188802,25.02,994.68,0.06,0.00,1.00,400,12
1189872,25.03,994.68,0.06,0.00,1.00,400,2
1190942,25.03,994.67,0.06,0.00,1.00,400,6
1192012,25.05,994.67,0.06,0.00,1.00,400,7
1193082,25.04,994.67,0.06,0.00,1.00,400,7
1194152,25.04,994.67,0.06,0.00,1.00,400,4
1195224,25.02,994.67,0.06,0.00,1.00,400,7
1196294,25.04,994.66,0.06,0.00,1.00,400,1
1197364,25.04,994.66,0.06,0.00,1.00,400,8
1198434,25.06,994.67,0.06,0.00,1.00,400,7
1199504,25.05,994.66,0.06,0.00,1.00,400,5
1200574,25.07,994.67,0.06,0.00,1.00,400,10
1201644,25.07,994.67,0.06,0.00,1.00,400,12
1202714,25.07,994.67,0.06,0.00,1.00,400,9
1203784,25.06,994.67,0.06,0.00,1.00,400,15
1204854,25.06,994.66,0.06,0.00,1.00,400,4
1205924,25.06,994.66,0.06,0.00,1.00,400,4
1206994,25.05,994.66,0.06,0.00,1.00,400,8
1208066,25.05,994.65,0.06,0.00,1.00,400,17
1209136,25.04,994.65,0.06,0.00,1.00,400,5
1210206,25.04,994.65,0.06,0.00,1.00,400,7
1211276,25.04,994.65,0.06,0.00,1.00,400,10
1212346,25.05,994.65,0.06,0.00,1.00,400,6
1213416,25.05,994.65,0.06,0.00,1.00,400,5
1214486,25.07,994.65,0.06,0.00,1.00,400,6
1215556,25.05,994.66,0.06,0.00,1.00,400,9
1216626,25.06,994.66,0.06,0.00,1.00,400,7
1217696,25.06,994.66,0.06,0.00,1.00,400,6
1218770,25.07,994.65,0.06,0.00,1.00,400,11
1219841,25.06,994.65,0.06,0.00,1.00,400,5
1220913,25.07,994.65,0.06,0.00,1.00,400,4
1221983,25.08,994.65,0.06,0.00,1.00,400,6
1223053,25.09,994.65,0.06,0.00,1.00,400,15
1224123,25.08,994.65,0.06,0.00,1.00,400,13
1225193,25.09,994.65,0.06,0.00,1.00,400,12
1226263,25.11,994.65,0.06,0.00,1.00,400,10
1227333,25.10,994.65,0.06,0.00,1.00,400,10
1228403,25.10,994.66,0.06,0.00,1.00,401,14
1229473,25.08,994.65,0.06,0.00,1.00,400,10
1230543,25.09,994.65,0.06,0.00,1.00,400,13
1231613,25.09,994.65,0.06,0.00,1.00,400,13
1232683,25.10,994.65,0.06,0.00,1.00,400,9
1233755,25.12,994.65,0.06,0.00,1.00,402,21
1234825,25.11,994.66,0.06,0.00,1.00,400,10
1235895,25.11,994.66,0.06,0.00,1.00,400,17
1236965,25.10,994.66,0.06,0.00,1.00,400,13
1238035,25.09,994.65,0.06,0.00,1.00,400,14
1239105,25.11,994.65,0.06,0.00,1.00,400,14
1240175,25.10,994.65,0.06,0.00,1.00,400,8
1241245,25.08,994.65,0.06,0.00,1.00,400,12
1242315,25.07,994.66,0.06,0.00,1.00,400,11
1243385,25.07,994.66,0.06,0.00,1.00,400,5
1244455,25.06,994.67,0.06,0.00,1.00,400,7
1245527,25.07,994.66,0.06,0.00,1.00,400,9
1246597,25.06,994.65,0.06,0.00,1.00,400,7
1247671,25.06,994.66,0.06,0.00,1.00,400,8
1248741,25.07,994.66,0.06,0.00,1.00,400,3
1249811,25.07,994.68,0.06,0.00,1.00,400,6
1250881,25.07,994.67,0.06,0.00,1.00,400,5
1251952,25.07,994.66,0.06,0.00,1.00,400,6
1253022,25.07,994.67,0.06,0.00,1.00,400,6
1254092,25.07,994.67,0.06,0.00,1.00,400,9
1255162,25.07,994.67,0.06,0.00,1.00,400,0
1256232,25.06,994.66,0.06,0.00,1.00,400,12
1257302,25.07,994.66,0.06,0.00,1.00,400,11
1258374,25.06,994.67,0.06,0.00,1.00,400,6
1259444,25.05,994.66,0.06,0.00,1.00,400,13
1260514,25.07,994.66,0.06,0.00,1.00,400,13
1261584,25.06,994.67,0.06,0.00,1.00,400,7
1262654,25.05,994.67,0.06,0.00,1.00,400,9
1263724,25.05,994.67,0.06,0.00,1.00,400,0
1264794,25.05,994.67,0.06,0.00,1.00,400,7
1265864,25.07,994.66,0.06,0.00,1.00,400,4
1266934,25.07,994.66,0.06,0.00,1.00,400,0
1268004,25.06,994.66,0.06,0.00,1.00,400,3
1269074,25.05,994.65,0.06,0.00,1.00,400,0
1270144,25.07,994.64,0.06,0.00,1.00,400,4
1271216,25.08,994.65,0.06,0.00,1.00,400,3
1272286,25.08,994.65,0.06,0.00,1.00,400,6
1273356,25.07,994.66,0.06,0.00,1.00,410,13
1274426,25.08,994.66,0.06,0.00,1.00,419,19
1275496,25.08,994.66,0.06,0.00,1.00,425,17
1276566,25.09,994.66,0.06,0.00,1.00,417,13
1277640,25.10,994.66,0.06,0.00,1.00,422,20
1278711,25.09,994.67,0.06,0.00,1.00,420,20
1279781,25.10,994.67,0.06,0.00,1.00,417,22
1280851,25.11,994.68,0.06,0.00,1.00,431,33
1281921,25.09,994.68,0.06,0.00,1.00,428,28
1282991,25.10,994.68,0.06,0.00,1.00,424,34
1284063,25.08,994.67,0.06,0.00,1.00,407,32
1285133,25.10,994.67,0.06,0.00,1.00,421,32
1286203,25.09,994.66,0.06,0.00,1.00,412,35
1287273,25.10,994.66,0.06,0.00,1.00,422,43
1288343,25.11,994.66,0.06,0.00,1.00,436,42
1289413,25.11,994.68,0.06,0.00,1.00,433,42
1290483,25.11,994.68,0.06,0.00,1.00,439,46
1291553,25.12,994.69,0.06,0.00,1.00,423,41
1292623,25.13,994.70,0.06,0.00,1.00,445,47
1293693,25.12,994.69,0.06,0.00,1.00,431,50
1294763,25.13,994.69,0.06,0.00,1.00,432,44
1295835,25.14,994.70,0.06,0.00,1.00,432,49
1296905,25.14,994.69,0.06,0.00,1.00,433,52
1297975,25.15,994.69,0.06,0.00,1.00,439,65
1299045,25.15,994.68,0.06,0.00,1.00,439,60
1300115,25.14,994.69,0.06,0.00,1.00,438,56
1301185,25.16,994.68,0.06,0.00,1.00,422,55
1302255,25.16,994.67,0.06,0.00,1.00,434,56
1303325,25.16,994.67,0.06,0.00,1.00,435,60
1304395,25.17,994.66,0.06,0.00,1.00,442,65
1305465,25.17,994.67,0.06,0.00,1.00,433,60
1306538,25.18,994.67,0.06,0.00,1.00,438,57
1307608,25.19,994.67,0.06,0.00,1.00,453,74
1308683,25.19,994.66,0.06,0.00,1.00,442,63
1309754,25.20,994.67,0.06,0.00,1.00,452,70
1310824,25.21,994.68,0.06,0.00,1.00,445,70
1311894,25.21,994.69,0.06,0.00,1.00,436,65
1312964,25.22,994.69,0.06,0.00,1.00,453,72
1314034,25.21,994.68,0.06,0.00,1.00,455,73
1315104,25.23,994.68,0.06,0.00,1.00,454,79
1316174,25.23,994.69,0.06,0.00,1.00,451,73
1317244,25.24,994.68,0.06,0.00,1.00,436,74
1318314,25.23,994.68,0.06,0.00,1.00,444,73
1319384,25.22,994.68,0.06,0.00,1.00,427,70
1320454,25.24,994.70,0.06,0.00,1.00,446,82
1321526,25.23,994.70,0.06,0.00,1.00,435,71
1322596,25.23,994.70,0.06,0.00,1.00,434,73
1323666,25.23,994.70,0.06,0.00,1.00,426,70
1324736,25.24,994.70,0.06,0.00,1.00,428,75
1325806,25.24,994.69,0.06,0.00,1.00,430,74
1326876,25.24,994.68,0.06,0.00,1.00,427,80
1327946,25.25,994.68,0.06,0.00,1.00,419,76
1329016,25.26,994.66,0.06,0.00,1.00,408,66
1330086,25.25,994.66,0.06,0.00,1.00,412,66
1331156,25.26,994.66,0.06,0.00,1.00,415,64
1332226,25.26,994.67,0.06,0.00,1.00,408,64
1333298,25.26,994.68,0.06,0.00,1.00,412,62
1334368,25.26,994.69,0.06,0.00,1.00,413,55
1335438,25.27,994.68,0.06,0.00,1.00,416,60
1336513,25.28,994.68,0.06,0.00,1.00,410,51
1337583,25.29,994.67,0.06,0.00,1.00,424,62
1338653,25.29,994.67,0.06,0.00,1.00,417,63
1339723,25.30,994.67,0.06,0.00,1.00,416,49
1340793,25.30,994.66,0.06,0.00,1.00,425,57
1341863,25.31,994.67,0.06,0.00,1.00,421,50
1342933,25.32,994.67,0.06,0.00,1.00,421,54
1344003,25.31,994.67,0.06,0.00,1.00,428,57
1345073,25.32,994.67,0.06,0.00,1.00,413,53
1346145,25.33,994.68,0.06,0.00,1.00,424,55
1347215,25.33,994.67,0.06,0.00,1.00,423,52
1348285,25.34,994.69,0.06,0.00,1.00,432,55
1349355,25.34,994.68,0.06,0.00,1.00,417,50
1350425,25.35,994.68,0.06,0.00,1.00,422,51
1351495,25.34,994.68,0.06,0.00,1.00,431,58
1352565,25.35,994.67,0.06,0.00,1.00,432,60
1353635,25.35,994.66,0.06,0.00,1.00,422,57
1354705,25.37,994.67,0.06,0.00,1.00,429,57
1355775,25.36,994.67,0.06,0.00,1.00,430,51
1356845,25.37,994.67,0.06,0.00,1.00,428,50
1357915,25.36,994.66,0.06,0.00,1.00,447,66
1358987,25.37,994.67,0.06,0.00,1.00,445,68
1360057,25.38,994.67,0.06,0.00,1.00,433,57
1361127,25.39,994.66,0.06,0.00,1.00,426,58
1362197,25.37,994.66,0.06,0.00,1.00,434,65
1363267,25.39,994.66,0.06,0.00,1.00,425,54
1364337,25.39,994.66,0.06,0.00,1.00,428,61
1365410,25.39,994.66,0.06,0.00,1.00,430,67
1366480,25.40,994.65,0.06,0.00,1.00,417,62
1367551,25.41,994.66,0.06,0.00,1.00,418,57
1368621,25.40,994.66,0.06,0.00,1.00,433,67
1369691,25.41,994.67,0.06,0.00,1.00,414,55
1370763,25.41,994.67,0.06,0.00,1.00,421,63
1371833,25.41,994.67,0.06,0.00,1.00,432,68
1372903,25.43,994.67,0.06,0.00,1.00,428,58
1373973,25.42,994.67,0.06,0.00,1.00,430,65
1375043,25.42,994.66,0.06,0.00,1.00,431,64
1376113,25.42,994.66,0.06,0.00,1.00,422,64
1377183,25.43,994.66,0.06,0.00,1.00,423,69
1378253,25.45,994.66,0.06,0.00,1.00,427,64
1379323,25.45,994.66,0.06,0.00,1.00,421,56
1380393,25.46,994.67,0.06,0.00,1.00,429,58
1381463,25.44,994.66,0.06,0.00,1.00,436,69
1382533,25.46,994.66,0.06,0.00,1.00,435,68
1383605,25.46,994.67,0.06,0.00,1.00,420,61
1384675,25.47,994.67,0.06,0.00,1.00,433,66
1385745,25.48,994.67,0.06,0.00,1.00,430,60
1386815,25.48,994.67,0.06,0.00,1.00,435,63
1387885,25.49,994.68,0.06,0.00,1.00,432,66
1388955,25.49,994.68,0.06,0.00,1.00,429,65
1390025,25.49,994.69,0.06,0.00,1.00,435,65
1391095,25.50,994.68,0.06,0.00,1.00,426,62
1392165,25.52,994.68,0.06,0.00,1.00,429,60
1393235,25.53,994.68,0.06,0.00,1.00,433,65
1394305,25.51,994.67,0.06,0.00,1.00,438,71
1395382,25.52,994.67,0.06,0.00,1.00,434,72
1396452,25.52,994.67,0.06,0.00,1.00,435,67
1397522,25.52,994.67,0.06,0.00,1.00,433,67
1398592,25.52,994.67,0.06,0.00,1.00,427,69
1399662,25.53,994.66,0.06,0.00,1.00,430,69
1400732,25.52,994.66,0.06,0.00,1.00,428,63
1401802,25.52,994.67,0.06,0.00,1.00,415,62
1402872,25.51,994.67,0.06,0.00,1.00,406,63
1403942,25.53,994.67,0.06,0.00,1.00,408,66
1405012,25.53,994.67,0.06,0.00,1.00,400,61
1406082,25.54,994.67,0.06,0.00,1.00,410,64
1407152,25.54,994.67,0.06,0.00,1.00,415,59
1408224,25.55,994.68,0.06,0.00,1.00,404,61
1409294,25.55,994.68,0.06,0.00,1.00,414,56
1410364,25.56,994.68,0.06,0.00,1.00,423,62
1411434,25.55,994.67,0.06,0.00,1.00,427,69
1412504,25.56,994.67,0.06,0.00,1.00,424,67
1413574,25.56,994.68,0.06,0.00,1.00,416,61
1414644,25.57,994.66,0.06,0.00,1.00,421,59
1415714,25.57,994.66,0.06,0.00,1.00,422,59
1416784,25.57,994.67,0.06,0.00,1.00,436,69
1417854,25.58,994.67,0.06,0.00,1.00,427,59
1418924,25.59,994.67,0.06,0.00,1.00,437,63
1419994,25.58,994.66,0.06,0.00,1.00,435,69
1421066,25.58,994.66,0.06,0.00,1.00,427,67
1422136,25.59,994.67,0.06,0.00,1.00,428,63
1423206,25.60,994.67,0.06,0.00,1.00,426,73
1424280,25.59,994.66,0.06,0.00,1.00,426,73
1425350,25.61,994.65,0.06,0.00,1.00,415,64
1426420,25.60,994.65,0.06,0.00,1.00,419,59
1427490,25.61,994.65,0.06,0.00,1.00,424,71
1428560,25.62,994.65,0.06,0.00,1.00,416,59
1429630,25.61,994.65,0.06,0.00,1.00,421,67
1430700,25.62,994.65,0.06,0.00,1.00,422,70
1431770,25.62,994.65,0.06,0.00,1.00,419,68
1432842,25.63,994.65,0.06,0.00,1.00,413,61
1433912,25.62,994.65,0.06,0.00,1.00,425,74
1434982,25.64,994.65,0.06,0.00,1.00,411,64
1436052,25.64,994.65,0.06,0.00,1.00,421,66
1437122,25.64,994.64,0.06,0.00,1.00,425,73
1438192,25.65,994.64,0.06,0.00,1.00,426,70
1439262,25.65,994.64,0.06,0.00,1.00,429,75
1440332,25.66,994.64,0.06,0.00,1.00,414,68
1441402,25.66,994.64,0.06,0.00,1.00,427,70
1442472,25.67,994.64,0.06,0.00,1.00,437,82
1443542,25.66,994.65,0.06,0.00,1.00,421,68
1444612,25.68,994.64,0.06,0.00,1.00,422,71
1445684,25.67,994.64,0.06,0.00,1.00,432,71
1446754,25.66,994.64,0.06,0.00,1.00,432,80
1447824,25.68,994.65,0.06,0.00,1.00,413,65
1448894,25.68,994.65,0.06,0.00,1.00,426,73
1449964,25.68,994.65,0.06,0.00,1.00,425,64
1451034,25.69,994.65,0.06,0.00,1.00,419,73
1452104,25.69,994.64,0.06,0.00,1.00,422,72
1453174,25.70,994.64,0.06,0.00,1.00,418,74
1454249,25.70,994.65,0.06,0.00,1.00,404,64
1455320,25.71,994.65,0.06,0.00,1.00,417,77
1456390,25.71,994.65,0.06,0.00,1.00,406,69
1457460,25.71,994.65,0.06,0.00,1.00,419,72
1458532,25.71,994.65,0.06,0.00,1.00,423,75
1459602,25.73,994.64,0.06,0.00,1.00,416,66
1460672,25.73,994.65,0.06,0.00,1.00,421,68
1461742,25.72,994.64,0.06,0.00,1.00,418,71
1462812,25.73,994.65,0.06,0.00,1.00,422,65
1463882,25.73,994.64,0.06,0.00,1.00,418,68
1464954,25.74,994.64,0.06,0.00,1.00,416,68
1466024,25.75,994.64,0.06,0.00,1.00,420,62
1467094,25.73,994.63,0.06,0.00,1.00,428,76
1468164,25.73,994.63,0.06,0.00,1.00,416,73
1469236,25.75,994.63,0.06,0.00,1.00,417,72
1470308,25.75,994.63,0.06,0.00,1.00,412,69
1471378,25.75,994.64,0.06,0.00,1.00,415,76
1472448,25.76,994.64,0.06,0.00,1.00,412,76
1473519,25.76,994.64,0.06,0.00,1.00,418,79
1474589,25.76,994.64,0.06,0.00,1.00,412,71
1475659,25.77,994.64,0.06,0.00,1.00,407,74
1476729,25.77,994.64,0.06,0.00,1.00,428,79
1477799,25.78,994.64,0.06,0.00,1.00,415,69
1478869,25.78,994.64,0.06,0.00,1.00,415,70
1479939,25.79,994.64,0.06,0.00,1.00,416,69
1481009,25.78,994.64,0.06,0.00,1.00,420,66
1482079,25.78,994.65,0.06,0.00,1.00,429,76
1483156,25.78,994.64,0.06,0.00,1.00,417,67
1484226,25.79,994.64,0.06,0.00,1.00,425,74
1485296,25.79,994.65,0.06,0.00,1.00,426,68
1486366,25.80,994.65,0.06,0.00,1.00,435,75
1487436,25.80,994.65,0.06,0.00,1.00,434,80
1488506,25.79,994.65,0.06,0.00,1.00,433,71
1489576,25.81,994.65,0.06,0.00,1.00,427,69
1490646,25.81,994.65,0.06,0.00,1.00,436,78
1491716,25.81,994.65,0.06,0.00,1.00,428,73
1492786,25.81,994.65,0.06,0.00,1.00,428,68
1493856,25.81,994.65,0.06,0.00,1.00,428,75
1494926,25.81,994.65,0.06,0.00,1.00,427,72
1495998,25.80,994.65,0.06,0.00,1.00,436,83
1497068,25.81,994.66,0.06,0.00,1.00,427,77
1498138,25.81,994.65,0.06,0.00,1.00,426,80
1499208,25.81,994.65,0.06,0.00,1.00,441,78
1500278,25.83,994.65,0.06,0.00,1.00,432,80
1501348,25.83,994.65,0.06,0.00,1.00,424,77
1502418,25.83,994.65,0.06,0.00,1.00,416,78
1503488,25.84,994.65,0.06,0.00,1.00,428,79
1504558,25.84,994.66,0.06,0.00,1.00,418,78
1505628,25.84,994.66,0.06,0.00,1.00,422,78
1506698,25.84,994.67,0.06,0.00,1.00,419,78
1507770,25.84,994.66,0.06,0.00,1.00,433,83
1508840,25.85,994.67,0.06,0.00,1.00,422,82
1509910,25.85,994.66,0.06,0.00,1.00,414,72
1510980,25.85,994.65,0.06,0.00,1.00,431,80
1512053,25.86,994.65,0.06,0.00,1.00,428,85
1513124,25.86,994.65,0.06,0.00,1.00,431,85
1514194,25.86,994.65,0.06,0.00,1.00,427,80
1515264,25.86,994.66,0.06,0.00,1.00,428,83
1516334,25.86,994.66,0.06,0.00,1.00,431,75
1517404,25.87,994.65,0.06,0.00,1.00,423,76
1518474,25.87,994.65,0.06,0.00,1.00,428,77
1519544,25.88,994.66,0.06,0.00,1.00,433,86
1520616,25.87,994.66,0.06,0.00,1.00,436,85
1521686,25.88,994.67,0.06,0.00,1.00,422,81
1522756,25.88,994.66,0.06,0.00,1.00,420,81
1523826,25.89,994.66,0.06,0.00,1.00,433,90
1524896,25.89,994.66,0.06,0.00,1.00,422,83
1525966,25.89,994.66,0.06,0.00,1.00,421,74
1527036,25.90,994.66,0.06,0.00,1.00,423,78
1528106,25.91,994.66,0.06,0.00,1.00,424,87
1529176,25.92,994.67,0.06,0.00,1.00,429,86
1530246,25.91,994.67,0.06,0.00,1.00,419,78
1531316,25.91,994.67,0.06,0.00,1.00,422,83
1532388,25.91,994.67,0.06,0.00,1.00,414,79
1533458,25.90,994.67,0.06,0.00,1.00,428,83
1534528,25.91,994.66,0.06,0.00,1.00,406,76
1535598,25.91,994.66,0.06,0.00,1.00,419,80
1536668,25.91,994.66,0.06,0.00,1.00,418,82
1537738,25.92,994.67,0.06,0.00,1.00,407,76
1538808,25.92,994.66,0.06,0.00,1.00,411,83
1539878,25.91,994.67,0.06,0.00,1.00,400,71
1540948,25.92,994.67,0.06,0.00,1.00,407,78
1542021,25.91,994.66,0.06,0.00,1.00,400,73
1543091,25.91,994.66,0.06,0.00,1.00,400,74
1544161,25.90,994.66,0.06,0.00,1.00,400,75
1545233,25.90,994.66,0.06,0.00,1.00,400,74
1546303,25.89,994.65,0.06,0.00,1.00,400,62
1547373,25.89,994.66,0.06,0.00,1.00,400,59
1548443,25.90,994.66,0.06,0.00,1.00,400,63
1549513,25.90,994.66,0.06,0.00,1.00,400,57
1550583,25.91,994.66,0.06,0.00,1.00,400,65
1551653,25.91,994.66,0.06,0.00,1.00,400,62
1552723,25.91,994.66,0.06,0.00,1.00,400,54
1553793,25.90,994.65,0.06,0.00,1.00,400,63
1554863,25.92,994.66,0.06,0.00,1.00,400,60
1555933,25.92,994.66,0.06,0.00,1.00,400,56
1557003,25.92,994.66,0.06,0.00,1.00,400,53
1558075,25.93,994.66,0.06,0.00,1.00,400,54
1559145,25.94,994.66,0.06,0.00,1.00,400,51
1560215,25.93,994.67,0.06,0.00,1.00,400,52
1561285,25.93,994.67,0.00,0.31,0.75,400,58
1562355,25.84,994.64,-0.25,0.88,0.56,400,44
1563425,25.84,994.65,-0.13,0.19,1.06,400,43
1564495,25.88,994.66,0.06,-0.06,1.00,400,44
1565565,25.86,994.67,0.06,0.00,1.00,400,48
1566635,25.87,994.67,0.06,0.00,1.00,400,39
1567705,25.88,994.67,0.06,0.00,1.00,400,42
1568775,25.88,994.66,0.06,0.00,1.00,400,36
1569847,25.88,994.66,0.06,0.00,1.00,400,33
1570920,25.89,994.66,0.06,0.00,1.00,400,35
1571990,25.88,994.66,0.06,0.00,1.00,400,31
1573061,25.88,994.66,0.06,0.00,1.00,400,40
1574131,25.88,994.66,0.06,0.00,1.00,402,34
1575201,25.88,994.66,0.06,0.00,1.00,400,33
1576271,25.90,994.67,0.06,0.00,1.00,401,35
1577341,25.90,994.66,0.06,0.00,1.00,402,36
1578411,25.90,994.67,0.06,0.00,1.00,401,36
1579481,25.90,994.67,0.19,0.06,1.25,415,41
1580551,25.88,994.66,0.25,0.94,0.88,400,33
1581621,25.84,994.67,0.00,0.81,0.62,559,73
1582693,25.85,994.66,0.00,0.81,0.62,721,113
1583763,25.87,994.66,0.00,0.81,0.62,745,149
1584833,25.88,994.65,0.00,0.81,0.62,657,153
1585903,25.89,994.67,-0.13,0.75,0.75,635,159
1586973,25.88,994.67,-0.25,0.13,0.81,765,202
1588043,25.89,994.68,-0.06,-0.19,0.19,661,202
1589113,25.88,994.67,0.06,0.00,1.00,571,183
1590183,25.89,994.67,0.06,0.00,1.00,501,176
1591253,25.88,994.67,0.06,0.00,1.00,471,167
1592323,25.89,994.67,0.06,0.00,1.00,466,165
1593393,25.88,994.67,0.06,0.00,1.00,465,160
1594465,25.89,994.66,0.00,0.00,1.19,445,149
1595535,25.90,994.66,0.06,0.00,1.00,445,148
1596605,25.89,994.66,0.06,0.00,1.00,449,147
1597675,25.88,994.66,0.06,0.00,1.00,429,133
1598745,25.87,994.66,0.06,-0.06,1.00,425,129
1599815,25.88,994.67,0.06,0.00,1.00,411,118
1600890,25.87,994.67,0.06,0.00,1.00,425,127
1601961,25.85,994.66,0.06,0.00,1.00,432,119
1603031,25.88,994.66,0.06,0.00,1.00,412,116
1604101,25.88,994.65,0.06,0.00,1.00,427,115
1605171,25.89,994.66,0.06,0.00,1.00,425,106
1606241,25.89,994.66,0.06,0.00,1.00,435,111
1607313,25.89,994.66,0.06,0.00,1.00,437,106
1608383,25.88,994.66,0.06,0.00,1.00,431,99
1609453,25.89,994.66,0.06,0.00,1.00,419,104
1610523,25.89,994.65,0.06,0.00,1.00,430,103
1611593,25.89,994.65,0.06,0.00,1.00,415,99
1612663,25.88,994.64,0.06,0.00,1.00,421,93
1613733,25.89,994.65,0.06,0.00,1.00,427,99
1614803,25.89,994.65,0.06,0.00,1.00,420,85
1615873,25.88,994.64,0.06,0.00,1.00,422,92
1616943,25.89,994.64,0.06,0.00,1.00,412,86
1618013,25.89,994.63,0.06,0.00,1.00,400,83
1619085,25.89,994.64,0.06,0.00,1.00,400,73
1620155,25.89,994.63,0.06,0.00,1.00,400,81
1621225,25.89,994.64,0.06,0.00,1.00,400,65
1622295,25.90,994.64,0.06,0.00,1.00,400,69
1623365,25.90,994.65,0.06,0.00,1.00,400,70
1624435,25.90,994.64,0.06,0.00,1.00,400,68
1625505,25.90,994.64,0.06,0.00,1.00,400,58
1626575,25.92,994.65,0.06,0.00,1.00,400,62
1627645,25.92,994.65,0.06,0.00,1.00,402,68
1628715,25.91,994.65,0.06,0.00,1.00,400,49
1629788,25.90,994.65,0.06,0.00,1.00,407,51
1630858,25.92,994.64,0.06,0.00,1.00,400,50
