Time,Pressure,Temperature,Acell X,Acell Y,Acell Z,CO2 equivelent,TVOC
10481217,17.29,875.30,0.06,0.06,1.00,400,175
10482287,17.29,875.30,0.06,0.06,1.00,400,186
10483357,17.30,875.30,0.06,0.06,1.00,400,182
10484427,17.31,875.30,0.06,0.06,1.00,400,187
10485497,17.32,875.30,0.06,0.06,1.00,400,185
10486567,17.34,875.31,0.06,0.06,1.00,400,193
10487637,17.35,875.31,0.06,0.06,1.00,400,188
10488707,17.39,875.30,0.06,0.06,1.00,400,192
10489777,17.37,875.30,0.06,0.06,1.00,400,195
10490849,17.38,875.31,0.06,0.06,1.00,400,200
10491919,17.38,875.31,0.06,0.06,1.00,400,198
10492989,17.36,875.31,0.06,0.06,1.00,400,211
10494059,17.36,875.31,0.06,0.06,1.00,400,198
10495129,17.35,875.31,0.06,0.06,1.00,400,204
10496199,17.36,875.32,0.06,0.06,1.00,400,207
10497269,17.36,875.31,0.06,0.06,1.00,400,195
10498339,17.36,875.31,0.06,0.06,1.00,400,205
10499409,17.36,875.31,0.06,0.06,1.00,400,200
10500479,17.36,875.31,0.06,0.06,1.00,400,203
10501549,17.36,875.31,0.06,0.06,1.00,400,219
10502621,17.36,875.32,0.06,0.06,1.00,400,209
10503691,17.37,875.32,0.06,0.06,1.00,400,214
10504761,17.37,875.31,0.06,0.06,1.00,400,211
10505831,17.36,875.31,0.06,0.06,1.00,400,211
10506905,17.36,875.31,0.06,0.06,1.00,400,218
10507975,17.35,875.31,0.06,0.06,1.00,400,219
10509046,17.36,875.32,0.06,0.06,1.00,400,216
10510116,17.36,875.31,0.06,0.06,1.00,400,210
10511186,17.36,875.31,0.06,0.06,1.00,400,213
10512256,17.36,875.32,0.06,0.06,1.00,400,214
10513326,17.36,875.31,0.06,0.06,1.00,400,223
10514398,17.36,875.30,0.06,0.06,1.00,400,216
10515468,17.35,875.31,0.06,0.06,1.00,400,221
10516538,17.36,875.31,0.06,0.06,1.00,400,219
10517608,17.36,875.31,0.06,0.06,1.00,400,218
10518678,17.36,875.31,0.06,0.06,1.00,400,222
10519748,17.35,875.31,0.06,0.06,1.00,400,228
10520818,17.35,875.31,0.06,0.06,1.00,400,220
10521888,17.36,875.32,0.06,0.06,1.00,400,226
10522958,17.35,875.31,0.06,0.06,1.00,400,218
10524028,17.36,875.31,0.06,0.06,1.00,400,223
10525098,17.36,875.31,0.06,0.06,1.00,400,219
10526170,17.36,875.31,0.06,0.06,1.00,400,221
10527240,17.36,875.31,0.06,0.06,1.00,400,223
10528310,17.35,875.31,0.06,0.06,1.00,400,221
10529380,17.35,875.31,0.06,0.06,1.00,400,218
10530450,17.36,875.32,0.06,0.06,1.00,400,224
10531520,17.36,875.31,0.06,0.06,1.00,400,226
10532590,17.35,875.32,0.06,0.06,1.00,400,232
10533660,17.35,875.31,0.06,0.06,1.00,400,223
10534730,17.35,875.31,0.06,0.06,1.00,400,235
10535800,17.35,875.32,0.06,0.06,1.00,400,231
10536875,17.34,875.31,0.06,0.06,1.00,400,221
10537948,17.36,875.31,0.06,0.06,1.00,400,223
10539018,17.34,875.32,0.06,0.06,1.00,400,220
10540088,17.34,875.31,0.06,0.06,1.00,400,223
10541158,17.35,875.32,0.06,0.06,1.00,400,229
10542228,17.34,875.31,0.06,0.00,1.00,400,240
10543298,17.34,875.31,0.06,0.06,1.00,400,236
10544368,17.34,875.32,0.06,0.06,1.00,400,228
10545438,17.34,875.32,0.06,0.06,1.00,400,221
10546508,17.34,875.31,0.06,0.06,1.00,400,223
10547578,17.33,875.31,0.06,0.06,1.00,400,232
10548648,17.35,875.32,0.06,0.06,1.00,400,229
10549720,17.34,875.30,0.06,0.06,1.00,400,226
10550790,17.35,875.31,0.06,0.06,1.00,400,223
10551860,17.36,875.32,0.06,0.06,1.00,400,234
10552930,17.36,875.31,0.06,0.06,1.00,400,228
10554000,17.34,875.31,0.06,0.06,1.00,400,236
10555070,17.35,875.32,0.06,0.06,1.00,400,232
10556140,17.34,875.31,0.06,0.06,1.00,400,240
10557210,17.35,875.31,0.06,0.06,1.00,400,243
10558280,17.36,875.32,0.06,0.06,1.00,400,247
10559350,17.35,875.32,0.06,0.06,1.00,400,241
10560420,17.34,875.32,0.06,0.06,1.00,400,246
10561490,17.35,875.32,0.06,0.06,1.00,400,246
10562559,17.36,875.31,0.06,0.06,1.00,400,243
10563629,17.34,875.31,0.06,0.06,1.00,400,248
10564699,17.33,875.31,0.06,0.06,1.00,400,242
10565769,17.32,875.31,0.06,0.06,1.00,400,243
10566844,17.34,875.31,0.06,0.06,1.00,400,250
10567914,17.33,875.31,0.06,0.06,1.00,400,256
10568985,17.34,875.31,0.06,0.06,1.00,400,252
10570055,17.35,875.31,0.06,0.06,1.00,400,239
10571125,17.34,875.31,0.06,0.06,1.00,400,251
10572195,17.33,875.31,0.06,0.06,1.00,400,248
10573265,17.33,875.31,0.06,0.06,1.00,400,251
10574337,17.35,875.31,0.06,0.06,1.00,400,264
10575407,17.33,875.31,0.06,0.06,1.00,400,263
10576477,17.34,875.31,0.06,0.06,1.00,400,251
10577547,17.33,875.31,0.06,0.06,1.00,400,252
10578617,17.34,875.31,0.06,0.06,1.00,400,258
10579687,17.34,875.31,0.06,0.06,1.00,400,265
10580757,17.34,875.31,0.06,0.06,1.00,400,252
10581827,17.33,875.31,0.06,0.06,1.00,400,256
10582897,17.34,875.31,0.06,0.06,1.00,400,255
10583967,17.35,875.31,0.06,0.06,1.00,400,256
10585037,17.34,875.31,0.06,0.06,1.00,400,262
10586109,17.35,875.31,0.06,0.06,1.00,400,252
10587179,17.35,875.31,0.06,0.06,1.00,400,273
10588249,17.35,875.31,0.06,0.06,1.00,400,266
10589319,17.36,875.31,0.06,0.06,1.00,400,259
10590389,17.35,875.31,0.06,0.06,1.00,400,271
10591459,17.34,875.31,0.06,0.06,1.00,400,258
10592529,17.33,875.31,0.06,0.06,1.00,400,271
10593599,17.35,875.30,0.06,0.06,1.00,400,281
10594669,17.36,875.31,0.06,0.06,1.00,400,266
10595742,17.33,875.31,0.06,0.06,1.00,400,262
10596812,17.35,875.31,0.06,0.06,1.00,400,286
10597885,17.34,875.31,0.06,0.06,1.00,400,272
10598955,17.36,875.31,0.06,0.06,1.00,400,276
10600025,17.36,875.31,0.06,0.06,1.00,400,284
10601095,17.35,875.31,0.06,0.06,1.00,400,282
10602165,17.35,875.31,0.06,0.06,1.00,400,291
10603235,17.35,875.31,0.06,0.06,1.00,400,291
10604305,17.35,875.31,0.06,0.06,1.00,400,292
10605375,17.35,875.32,0.06,0.06,1.00,400,285
10606445,17.35,875.31,0.06,0.06,1.00,400,298
10607515,17.36,875.31,0.06,0.06,1.00,400,306
10608585,17.35,875.31,0.06,0.06,1.00,400,301
10609657,17.35,875.31,0.06,0.06,1.00,400,311
10610727,17.36,875.31,0.06,0.06,1.00,400,333
10611797,17.37,875.31,0.06,0.06,1.00,400,328
10612867,17.39,875.31,0.06,0.06,1.00,400,316
10613937,17.39,875.32,0.06,0.06,1.00,400,319
10615007,17.37,875.31,0.06,0.06,1.00,400,318
10616077,17.39,875.31,0.06,0.06,1.00,400,337
10617147,17.38,875.31,0.06,0.06,1.00,400,331
10618217,17.37,875.32,0.06,0.06,1.00,400,322
10619287,17.38,875.32,0.06,0.06,1.00,400,345
10620357,17.37,875.31,0.06,0.06,1.00,400,337
10621429,17.39,875.31,0.06,0.06,1.00,400,332
10622499,17.39,875.32,0.06,0.06,1.00,400,343
10623569,17.39,875.31,0.06,0.06,1.00,400,360
10624642,17.39,875.31,0.06,0.06,1.00,400,334
10625712,17.39,875.31,0.06,0.06,1.00,400,334
10626782,17.40,875.31,0.06,0.06,1.00,400,353
10627852,17.46,875.31,0.06,0.06,1.00,400,352
10628922,17.48,875.33,0.06,0.06,1.00,400,342
10629992,17.46,875.32,0.06,0.06,1.00,400,350
10631062,17.45,875.32,0.06,0.06,1.00,400,350
10632132,17.45,875.32,0.06,0.06,1.00,400,352
10633204,17.45,875.32,0.06,0.06,1.00,400,350
10634274,17.46,875.32,0.06,0.06,1.00,400,357
10635344,17.45,875.32,0.06,0.06,1.00,400,360
10636414,17.45,875.32,0.06,0.06,1.00,400,350
10637484,17.48,875.32,0.06,0.06,1.00,400,351
10638554,17.51,875.32,0.06,0.06,1.00,400,356
10639624,17.52,875.32,0.06,0.06,1.00,400,344
10640694,17.50,875.32,0.06,0.06,1.00,400,352
10641764,17.49,875.32,0.06,0.06,1.00,400,350
10642834,17.52,875.32,0.06,0.06,1.00,400,349
10643904,17.53,875.32,0.06,0.06,1.00,400,342
10644976,17.53,875.32,0.06,0.06,1.00,400,360
10646046,17.53,875.32,0.06,0.06,1.00,400,355
10647116,17.53,875.32,0.06,0.06,1.00,400,357
10648186,17.53,875.32,0.06,0.06,1.00,400,377
10649256,17.54,875.32,0.06,0.06,1.00,400,385
10650326,17.54,875.32,0.06,0.06,1.00,400,374
10651396,17.54,875.31,0.06,0.06,1.00,400,362
10652466,17.55,875.32,0.06,0.06,1.00,400,388
10653536,17.56,875.32,0.06,0.06,1.00,400,372
10654609,17.55,875.32,0.06,0.06,1.00,400,375
10655679,17.58,875.32,0.06,0.06,1.00,400,371
10656749,17.60,875.32,0.06,0.06,1.00,400,382
10657821,17.63,875.32,0.06,0.06,1.00,400,378
10658891,17.61,875.32,0.06,0.06,1.00,400,387
10659961,17.60,875.32,0.06,0.06,1.00,400,380
10661031,17.60,875.33,0.06,0.06,1.00,400,395
10662101,17.61,875.32,0.06,0.06,1.00,400,392
10663171,17.60,875.33,0.06,0.06,1.00,400,380
10664241,17.61,875.32,0.06,0.06,1.00,400,383
10665311,17.60,875.32,0.06,0.06,1.00,400,389
10666381,17.60,875.32,0.06,0.06,1.00,400,393
10667451,17.59,875.33,0.06,0.06,1.00,400,404
10668521,17.60,875.33,0.06,0.06,1.00,400,403
10669593,17.59,875.32,0.06,0.06,1.00,400,405
10670663,17.59,875.32,0.06,0.06,1.00,400,420
10671733,17.57,875.33,0.06,0.06,1.00,400,393
10672803,17.59,875.33,0.06,0.06,1.00,400,413
10673873,17.58,875.32,0.06,0.06,1.00,400,400
10674943,17.57,875.32,0.06,0.06,1.00,400,396
10676013,17.58,875.33,0.06,0.06,1.00,400,380
10677083,17.58,875.32,0.06,0.06,1.00,400,390
10678153,17.56,875.32,0.06,0.06,1.00,400,380
10679223,17.57,875.32,0.06,0.06,1.00,400,385
10680293,17.57,875.33,0.06,0.06,1.00,400,377
10681365,17.58,875.33,0.06,0.06,1.00,400,396
10682435,17.58,875.33,0.06,0.06,1.00,400,395
10683508,17.58,875.32,0.06,0.06,1.00,400,381
10684578,17.57,875.32,0.06,0.06,1.00,400,397
10685648,17.56,875.33,0.06,0.06,1.00,400,392
10686718,17.58,875.33,0.06,0.06,1.00,400,380
10687788,17.56,875.32,0.06,0.06,1.00,400,368
10688858,17.57,875.33,0.06,0.06,1.00,400,360
10689928,17.56,875.33,0.06,0.06,1.00,400,388
10690998,17.57,875.33,0.06,0.06,1.00,400,366
10692068,17.57,875.32,0.06,0.06,1.00,400,361
10693140,17.57,875.33,0.06,0.06,1.00,400,362
10694210,17.56,875.32,0.06,0.06,1.00,400,361
10695280,17.56,875.33,0.06,0.06,1.00,400,373
10696350,17.56,875.32,0.06,0.06,1.00,400,351
10697420,17.56,875.32,0.06,0.06,1.00,400,354
10698490,17.56,875.32,0.06,0.06,1.00,400,349
10699560,17.58,875.32,0.06,0.06,1.00,400,349
10700630,17.57,875.32,0.06,0.06,1.00,400,364
10701700,17.56,875.32,0.06,0.06,1.00,400,364
10702770,17.56,875.32,0.06,0.06,1.00,400,355
10703840,17.56,875.32,0.06,0.06,1.00,400,357
10704912,17.57,875.32,0.06,0.06,1.00,400,344
10705982,17.56,875.32,0.06,0.06,1.00,400,345
10707052,17.56,875.33,0.06,0.00,1.00,400,330
10708122,17.56,875.33,0.06,0.06,1.00,400,353
10709192,17.55,875.32,0.06,0.06,1.00,400,341
10710262,17.55,875.32,0.06,0.06,1.00,400,329
10711332,17.56,875.33,0.06,0.06,1.00,400,319
10712402,17.53,875.32,0.06,0.06,1.00,400,340
10713477,17.55,875.33,0.06,0.06,1.00,400,336
10714548,17.54,875.32,0.06,0.06,1.00,400,345
10715618,17.53,875.32,0.06,0.06,1.00,400,337
10716690,17.55,875.32,0.06,0.06,1.00,400,356
10717760,17.55,875.32,0.06,0.06,1.00,400,344
10718830,17.54,875.32,0.06,0.06,1.00,400,332
10719900,17.53,875.33,0.06,0.06,1.00,400,344
10720970,17.54,875.32,0.06,0.06,1.00,400,350
10722040,17.54,875.32,0.06,0.06,1.00,400,345
10723110,17.53,875.32,0.06,0.06,1.00,400,330
10724180,17.53,875.32,0.06,0.06,1.00,400,334
10725250,17.52,875.32,0.06,0.06,1.00,400,329
10726320,17.51,875.33,0.06,0.06,1.00,400,336
10727390,17.51,875.32,0.06,0.06,1.00,400,344
10728462,17.51,875.33,0.06,0.06,1.00,400,331
10729532,17.51,875.32,0.06,0.06,1.00,400,352
10730602,17.49,875.32,0.06,0.06,1.00,400,337
10731672,17.49,875.32,0.06,0.06,1.00,400,334
10732742,17.49,875.32,0.06,0.06,1.00,400,327
10733812,17.49,875.33,0.06,0.06,1.00,400,332
10734882,17.49,875.32,0.06,0.06,1.00,400,330
10735952,17.51,875.32,0.06,0.06,1.00,400,327
10737022,17.50,875.32,0.06,0.06,1.00,400,343
10738092,17.49,875.32,0.06,0.06,1.00,400,315
10739162,17.49,875.32,0.06,0.06,1.00,400,306
10740234,17.48,875.32,0.06,0.06,1.00,400,311
10741304,17.49,875.32,0.06,0.06,1.00,400,309
10742378,17.48,875.32,0.06,0.06,1.00,400,304
10743448,17.47,875.32,0.06,0.06,1.00,400,315
10744518,17.47,875.33,0.06,0.06,1.00,400,305
10745588,17.46,875.32,0.06,0.06,1.00,400,311
10746658,17.45,875.33,0.06,0.06,1.00,400,294
10747728,17.45,875.33,0.06,0.06,1.00,400,295
10748798,17.46,875.32,0.06,0.06,1.00,400,290
10749868,17.46,875.33,0.06,0.06,1.00,400,301
10750938,17.45,875.33,0.06,0.06,1.00,400,292
10752008,17.45,875.32,0.06,0.06,1.00,400,277
10753080,17.44,875.32,0.06,0.06,1.00,400,272
10754150,17.44,875.32,0.06,0.06,1.00,400,264
10755220,17.44,875.33,0.06,0.06,1.00,400,261
10756290,17.45,875.34,0.06,0.06,1.00,400,262
10757360,17.43,875.33,0.06,0.06,1.00,400,259
10758430,17.44,875.33,0.06,0.06,1.00,400,252
10759500,17.42,875.33,0.06,0.06,1.00,400,266
10760570,17.42,875.33,0.06,0.06,1.00,400,246
10761640,17.43,875.33,0.06,0.06,1.00,400,251
10762710,17.43,875.33,0.06,0.06,1.00,400,251
10763780,17.43,875.33,0.06,0.06,1.00,400,250
10764852,17.42,875.33,0.06,0.06,1.00,400,239
10765922,17.41,875.33,0.06,0.00,1.00,400,239
10766992,17.40,875.33,0.06,0.06,1.00,400,238
10768062,17.39,875.34,0.06,0.06,1.00,400,222
10769132,17.40,875.33,0.06,0.06,1.00,400,226
10770202,17.40,875.34,0.06,0.06,1.00,400,217
10771272,17.41,875.34,0.06,0.06,1.00,400,215
10772347,17.39,875.34,0.06,0.06,1.00,400,216
10773418,17.38,875.33,0.06,0.06,1.00,400,215
10774488,17.37,875.34,0.06,0.06,1.00,400,210
10775558,17.39,875.34,0.06,0.06,1.00,400,210
10776630,17.37,875.34,0.06,0.06,1.00,400,207
10777700,17.36,875.34,0.06,0.06,1.00,400,205
10778770,17.35,875.34,0.06,0.06,1.00,400,201
10779840,17.38,875.34,0.06,0.06,1.00,400,201
10780910,17.37,875.34,0.06,0.06,1.00,400,199
10781980,17.36,875.33,0.06,0.06,1.00,400,193
10783050,17.35,875.34,0.06,0.06,1.00,400,187
10784120,17.35,875.33,0.06,0.06,1.00,400,191
10785190,17.36,875.34,0.06,0.06,1.00,400,187
10786260,17.36,875.34,0.06,0.06,1.00,400,186
10787330,17.36,875.34,0.06,0.06,1.00,400,177
10788402,17.33,875.34,0.06,0.06,1.00,400,173
10789472,17.33,875.34,0.06,0.06,1.00,400,172
10790542,17.33,875.33,0.06,0.06,1.00,400,184
10791612,17.35,875.34,0.06,0.06,1.00,400,177
10792682,17.35,875.34,0.06,0.06,1.00,400,179
10793752,17.34,875.34,0.06,0.06,1.00,400,173
10794822,17.32,875.34,0.06,0.06,1.00,400,166
10795892,17.33,875.34,0.06,0.06,1.00,400,178
10796962,17.32,875.34,0.06,0.06,1.00,400,172
10798032,17.32,875.34,0.06,0.06,1.00,400,167
10799102,17.33,875.34,0.06,0.06,1.00,400,164
10800174,17.32,875.34,0.06,0.06,1.00,400,163
10801249,17.32,875.35,0.06,0.06,1.00,400,157
10802319,17.31,875.35,0.06,0.06,1.00,400,167
10803389,17.33,875.34,0.06,0.06,1.00,400,151
10804459,17.33,875.35,0.06,0.06,1.00,400,155
10805529,17.32,875.35,0.06,0.06,1.00,400,166
10806599,17.32,875.35,0.06,0.06,1.00,400,154
10807669,17.32,875.35,0.06,0.06,1.00,400,152
10808739,17.31,875.34,0.06,0.06,1.00,400,155
10809809,17.30,875.34,0.06,0.06,1.00,400,160
10810879,17.29,875.35,0.06,0.06,1.00,400,157
10811951,17.32,875.35,0.06,0.06,1.00,400,157
10813021,17.30,875.35,0.06,0.06,1.00,400,149
10814091,17.31,875.35,0.06,0.06,1.00,400,146
10815161,17.30,875.35,0.06,0.06,1.00,400,147
10816231,17.31,875.36,0.06,0.06,1.00,400,149
10817301,17.29,875.35,0.06,0.06,1.00,400,142
10818371,17.29,875.35,0.06,0.06,1.00,400,150
10819441,17.27,875.35,0.06,0.06,1.00,400,140
10820511,17.27,875.35,0.06,0.06,1.00,400,135
10821581,17.28,875.36,0.06,0.06,1.00,400,134
10822651,17.26,875.35,0.06,0.06,1.00,400,135
10823723,17.26,875.36,0.06,0.06,1.00,400,126
10824793,17.26,875.36,0.06,0.06,1.00,400,124
10825863,17.26,875.35,0.06,0.06,1.00,400,123
10826945,17.25,875.35,0.06,0.06,1.00,400,121
10828045,17.24,875.36,0.06,0.06,1.00,400,120
10829151,17.24,875.36,0.06,0.06,1.00,400,120
10830221,17.25,875.35,0.06,0.06,1.00,400,115
10831291,17.25,875.36,0.06,0.06,1.00,400,114
10832361,17.24,875.35,0.06,0.06,1.00,400,126
10833431,17.24,875.35,0.06,0.06,1.00,400,111
10834501,17.24,875.36,0.06,0.06,1.00,400,114
10835571,17.23,875.36,0.06,0.06,1.00,400,109
10836640,17.21,875.36,0.06,0.06,1.00,400,104
10837710,17.22,875.36,0.06,0.06,1.00,400,103
10838780,17.21,875.36,0.06,0.06,1.00,400,107
10839850,17.21,875.36,0.06,0.06,1.00,400,101
10840920,17.20,875.36,0.06,0.06,1.00,400,95
10841990,17.20,875.36,0.06,0.06,1.00,400,99
10843060,17.18,875.36,0.06,0.06,1.00,400,86
10844130,17.18,875.36,0.06,0.06,1.00,400,92
10845200,17.17,875.36,0.06,0.06,1.00,400,86
10846270,17.18,875.36,0.06,0.06,1.00,400,85
10847340,17.18,875.36,0.06,0.06,1.00,400,86
10848412,17.17,875.36,0.06,0.06,1.00,400,78
10849482,17.16,875.36,0.06,0.06,1.00,400,78
10850552,17.16,875.36,0.06,0.06,1.00,400,78
10851622,17.16,875.36,0.06,0.06,1.00,400,81
10852692,17.15,875.36,0.06,0.06,1.00,400,78
10853764,17.15,875.36,0.06,0.06,1.00,400,67
10854834,17.14,875.36,0.06,0.06,1.00,400,69
10855904,17.15,875.37,0.06,0.06,1.00,400,73
10856974,17.14,875.36,0.06,0.00,1.00,400,75
10858044,17.15,875.37,0.06,0.06,1.00,400,67
10859114,17.14,875.36,0.06,0.06,1.00,400,72
10860186,17.14,875.37,0.06,0.06,1.00,400,67
10861256,17.13,875.37,0.06,0.06,1.00,400,61
10862326,17.14,875.37,0.06,0.06,1.00,400,61
10863396,17.12,875.37,0.06,0.06,1.00,400,64
10864466,17.13,875.37,0.06,0.06,1.00,400,55
10865536,17.11,875.37,0.06,0.06,1.00,400,62
10866606,17.11,875.37,0.06,0.06,1.00,400,43
10867676,17.12,875.36,0.06,0.06,1.00,400,52
10868746,17.14,875.37,0.06,0.06,1.00,400,50
10869816,17.14,875.37,0.06,0.06,1.00,400,47
10870886,17.13,875.37,0.06,0.06,1.00,400,46
10871956,17.14,875.37,0.06,0.06,1.00,400,47
10873028,17.14,875.37,0.06,0.06,1.00,400,46
10874098,17.13,875.38,0.06,0.06,1.00,400,42
10875168,17.12,875.37,0.06,0.06,1.00,400,44
10876238,17.12,875.37,0.06,0.06,1.00,400,44
10877308,17.13,875.38,0.06,0.06,1.00,400,43
10878378,17.13,875.38,0.06,0.06,1.00,400,34
10879448,17.13,875.37,0.06,0.06,1.00,400,38
10880518,17.12,875.38,0.06,0.06,1.00,400,50
10881588,17.12,875.38,0.06,0.06,1.00,400,44
10882658,17.12,875.37,0.06,0.06,1.00,400,38
10883732,17.13,875.38,0.06,0.06,1.00,400,33
10884805,17.14,875.37,0.06,0.06,1.00,400,28
10885875,17.14,875.37,0.06,0.06,1.00,400,46
10886945,17.12,875.37,0.06,0.06,1.00,400,39
10888015,17.12,875.38,0.06,0.06,1.00,400,44
10889085,17.12,875.38,0.06,0.06,1.00,400,35
10890155,17.11,875.38,0.06,0.06,1.00,400,35
10891225,17.11,875.38,0.06,0.06,1.00,400,40
10892295,17.10,875.38,0.06,0.06,1.00,400,37
10893365,17.11,875.38,0.06,0.06,1.00,400,37
10894435,17.10,875.38,0.06,0.06,1.00,400,35
10895505,17.10,875.37,0.06,0.06,1.00,400,33
10896577,17.11,875.37,0.06,0.06,1.00,400,37
10897647,17.09,875.38,0.06,0.06,1.00,400,38
10898717,17.10,875.38,0.06,0.06,1.00,400,30
10899787,17.11,875.38,0.06,0.06,1.00,400,26
10900857,17.09,875.38,0.06,0.06,1.00,400,31
10901927,17.09,875.38,0.06,0.06,1.00,400,38
10902997,17.10,875.38,0.06,0.06,1.00,400,33
10904067,17.11,875.38,0.06,0.06,1.00,400,25
10905137,17.11,875.38,0.06,0.06,1.00,400,28
10906207,17.09,875.38,0.06,0.06,1.00,400,29
10907277,17.09,875.39,0.06,0.06,1.00,400,22
10908347,17.09,875.38,0.06,0.06,1.00,400,28
10909419,17.10,875.38,0.06,0.06,1.00,400,23
10910489,17.10,875.38,0.06,0.06,1.00,400,21
10911559,17.10,875.39,0.06,0.06,1.00,400,29
10912635,17.11,875.39,0.06,0.06,1.00,400,32
10913706,17.11,875.39,0.06,0.06,1.00,400,33
10914776,17.11,875.39,0.06,0.06,1.00,400,26
10915846,17.10,875.39,0.06,0.06,1.00,400,30
10916916,17.09,875.39,0.06,0.06,1.00,400,27
10917986,17.10,875.39,0.06,0.06,1.00,400,30
10919056,17.10,875.39,0.06,0.06,1.00,400,37
10920126,17.09,875.39,0.06,0.06,1.00,400,35
10921198,17.08,875.39,0.06,0.06,1.00,400,29
10922268,17.09,875.39,0.06,0.06,1.00,400,30
10923338,17.08,875.39,0.06,0.06,1.00,400,32
10924408,17.07,875.39,0.06,0.06,1.00,400,28
10925478,17.06,875.39,0.06,0.06,1.00,400,37
10926548,17.08,875.39,0.06,0.06,1.00,400,27
10927618,17.07,875.40,0.06,0.06,1.00,400,33
10928688,17.07,875.39,0.06,0.06,1.00,400,34
10929758,17.06,875.39,0.06,0.06,1.00,400,25
10930828,17.05,875.39,0.06,0.06,1.00,400,33
10931898,17.06,875.39,0.06,0.06,1.00,400,34
10932970,17.07,875.39,0.06,0.06,1.00,400,31
10934040,17.07,875.39,0.06,0.06,1.00,400,32
10935110,17.07,875.39,0.06,0.06,1.00,400,29
10936180,17.06,875.40,0.06,0.06,1.00,400,32
10937250,17.06,875.39,0.06,0.06,1.00,400,22
10938320,17.04,875.39,0.06,0.06,1.00,400,28
10939390,17.05,875.39,0.06,0.06,1.00,400,33
10940460,17.05,875.39,0.06,0.06,1.00,400,25
10941530,17.06,875.39,0.06,0.06,1.00,400,20
10942605,17.05,875.39,0.06,0.06,1.00,400,22
10943675,17.03,875.39,0.06,0.06,1.00,400,27
10944745,17.05,875.39,0.06,0.06,1.00,400,23
10945817,17.05,875.40,0.06,0.06,1.00,400,26
10946887,17.04,875.39,0.06,0.06,1.00,400,22
10947957,17.03,875.39,0.06,0.06,1.00,400,17
10949027,17.05,875.40,0.06,0.06,1.00,400,18
10950097,17.05,875.39,0.06,0.06,1.00,400,18
10951167,17.04,875.39,0.06,0.06,1.00,400,14
10952237,17.04,875.40,0.06,0.06,1.00,400,14
10953309,17.05,875.39,0.06,0.06,1.00,400,19
10954380,17.04,875.39,0.06,0.06,1.00,400,26
10955450,17.03,875.40,0.06,0.06,1.00,400,30
10956520,17.03,875.39,0.06,0.06,1.00,400,28
10957592,17.03,875.39,0.06,0.06,1.00,400,30
10958662,17.01,875.39,0.06,0.06,1.00,400,23
10959732,17.02,875.40,0.06,0.06,1.00,400,27
10960802,17.02,875.40,0.06,0.06,1.00,400,29
10961872,17.01,875.39,0.06,0.06,1.00,400,29
10962942,17.01,875.39,0.06,0.06,1.00,400,29
10964012,17.01,875.40,0.06,0.06,1.00,400,30
10965082,17.00,875.40,0.06,0.06,1.00,400,31
10966152,17.00,875.39,0.06,0.06,1.00,400,37
10967222,16.99,875.40,0.06,0.06,1.00,400,31
10968292,16.99,875.40,0.06,0.06,1.00,400,42
10969362,17.00,875.40,0.06,0.06,1.00,400,36
10970434,17.00,875.40,0.06,0.06,1.00,400,54
10971509,16.99,875.40,0.06,0.06,1.00,400,43
10972580,16.99,875.40,0.06,0.06,1.00,400,42
10973650,16.98,875.40,0.06,0.06,1.00,400,38
10974720,17.00,875.40,0.06,0.06,1.00,400,45
10975790,17.00,875.40,0.06,0.06,1.00,400,42
10976860,17.00,875.40,0.06,0.06,1.00,400,46
10977930,17.00,875.40,0.06,0.06,1.00,400,50
10979000,17.01,875.40,0.06,0.06,1.00,400,59
10980070,17.00,875.40,0.06,0.06,1.00,400,56
10981140,16.99,875.41,0.06,0.06,1.00,400,50
10982212,17.00,875.40,0.06,0.06,1.00,400,57
10983282,17.00,875.40,0.06,0.06,1.00,400,52
10984352,16.99,875.41,0.06,0.06,1.00,400,57
10985423,17.00,875.41,0.06,0.06,1.00,400,64
10986493,17.01,875.40,0.06,0.06,1.00,400,58
10987563,16.99,875.40,0.06,0.06,1.00,400,62
10988633,17.01,875.41,0.06,0.06,1.00,400,66
10989703,17.01,875.40,0.06,0.06,1.00,400,65
10990773,17.00,875.41,0.06,0.06,1.00,400,75
10991843,17.00,875.40,0.06,0.06,1.00,400,80
10992913,17.00,875.40,0.06,0.06,1.00,400,80
10993985,17.00,875.40,0.06,0.06,1.00,400,93
10995055,17.00,875.41,0.06,0.06,1.00,400,84
10996125,16.98,875.40,0.06,0.06,1.00,400,88
10997195,16.99,875.41,0.06,0.06,1.00,400,87
10998265,16.98,875.41,0.06,0.06,1.00,400,83
10999335,16.98,875.41,0.06,0.06,1.00,400,97
11000408,16.97,875.41,0.06,0.06,1.00,400,87
11001478,16.98,875.41,0.06,0.06,1.00,400,91
11002548,16.96,875.41,0.06,0.06,1.00,400,89
11003618,16.96,875.41,0.06,0.06,1.00,400,95
11004688,16.96,875.41,0.06,0.06,1.00,400,102
11005758,16.97,875.42,0.06,0.06,1.00,400,95
11006830,16.96,875.41,0.06,0.06,1.00,400,98
11007900,16.95,875.41,0.06,0.06,1.00,400,101
11008970,16.95,875.41,0.06,0.06,1.00,400,96
11010040,16.94,875.41,0.06,0.06,1.00,400,102
11011110,16.96,875.41,0.06,0.06,1.00,400,103
11012180,16.94,875.41,0.06,0.06,1.00,400,101
11013250,16.94,875.41,0.06,0.06,1.00,400,105
