Time,Pressure,Temperature,Acell X,Acell Y,Acell Z,CO2 equivelent,TVOC
21571075,22.37,994.41,0.06,0.00,1.00,410,54
21572138,22.37,994.41,0.06,0.00,1.00,422,69
21573201,22.37,994.41,0.06,0.00,1.00,412,61
21574264,22.35,994.42,0.06,0.00,1.00,404,52
21575327,22.36,994.42,0.06,0.00,1.00,413,56
21576390,22.36,994.42,0.06,0.00,1.00,420,53
21577453,22.36,994.42,0.06,0.00,1.00,407,49
21578516,22.36,994.41,0.06,0.00,1.00,410,54
21579579,22.36,994.41,0.06,0.00,1.00,409,59
21580645,22.36,994.41,0.06,0.00,1.00,405,54
21581708,22.35,994.41,0.06,0.00,1.00,410,59
21582771,22.35,994.41,0.06,0.00,1.00,407,57
21583834,22.35,994.41,0.06,0.00,1.00,400,50
21584897,22.34,994.41,0.06,0.00,1.00,413,56
21585960,22.34,994.40,0.06,0.00,1.00,411,48
21587023,22.34,994.40,0.06,0.00,1.00,417,53
21588086,22.35,994.41,0.06,0.00,1.00,403,40
21589149,22.36,994.41,0.06,0.00,1.00,413,50
21590212,22.37,994.41,0.06,0.00,1.00,408,44
21591275,22.36,994.41,0.06,0.00,1.00,409,46
21592341,22.35,994.41,0.06,0.00,1.00,423,60
21593404,22.38,994.41,0.06,0.00,1.00,405,45
21594467,22.36,994.41,0.06,0.00,1.00,421,56
21595530,22.37,994.41,0.06,0.00,1.00,417,55
21596593,22.37,994.41,0.06,0.00,1.00,409,54
21597660,22.38,994.41,0.06,0.00,1.00,412,53
21598723,22.38,994.41,0.06,0.00,1.00,409,46
21599786,22.37,994.41,0.06,0.00,1.00,423,56
21600849,22.38,994.41,0.06,0.00,1.00,423,60
21601912,22.38,994.41,0.06,0.00,1.00,418,54
21602975,22.38,994.41,0.06,0.00,1.00,415,55
21604038,22.39,994.41,0.06,0.00,1.00,417,52
21605106,22.38,994.41,0.06,0.00,1.00,422,56
21606169,22.38,994.41,0.06,0.00,1.00,410,52
21607232,22.39,994.41,0.06,0.00,1.00,410,52
21608295,22.40,994.42,0.06,0.00,1.00,423,65
21609360,22.41,994.42,0.06,0.00,1.00,415,63
21610423,22.39,994.41,0.06,0.00,1.00,416,59
21611486,22.40,994.42,0.06,0.00,1.00,415,64
21612549,22.40,994.42,0.06,0.00,1.00,420,62
21613612,22.41,994.42,0.06,0.00,1.00,413,58
21614675,22.40,994.42,0.06,0.00,1.00,412,55
21615738,22.41,994.42,0.06,0.00,1.00,421,60
21616804,22.40,994.42,0.06,0.00,1.00,403,56
21617867,22.40,994.41,0.06,0.00,1.00,415,49
21618930,22.40,994.42,0.06,0.00,1.00,412,55
21619993,22.41,994.42,0.06,0.00,1.00,411,54
21621056,22.41,994.42,0.06,0.00,1.00,412,52
21622119,22.41,994.42,0.06,0.00,1.00,415,53
21623182,22.41,994.42,0.06,0.00,1.00,412,50
21624245,22.40,994.41,0.06,0.00,1.00,414,53
21625308,22.41,994.42,0.06,0.00,1.00,412,48
21626373,22.41,994.42,0.06,0.00,1.00,419,55
21627436,22.40,994.41,0.06,0.00,1.00,419,57
21628500,22.41,994.42,0.06,0.00,1.00,410,53
21629563,22.40,994.42,0.06,0.00,1.00,406,52
21630626,22.40,994.42,0.06,0.00,1.00,410,53
21631689,22.41,994.42,0.06,0.00,1.00,423,62
21632752,22.40,994.42,0.06,0.00,1.00,417,63
21633815,22.39,994.42,0.06,0.00,1.00,417,54
21634878,22.40,994.42,0.06,0.00,1.00,411,46
21635941,22.41,994.42,0.06,0.00,1.00,413,53
21637004,22.39,994.43,0.06,0.00,1.00,419,57
21638067,22.40,994.43,0.06,0.00,1.00,412,57
21639130,22.40,994.43,0.06,0.00,1.00,406,55
21640193,22.39,994.43,0.06,0.00,1.00,409,49
21641260,22.39,994.42,0.06,0.00,1.00,415,57
21642323,22.39,994.43,0.06,0.00,1.00,416,65
21643386,22.40,994.43,0.06,0.00,1.00,415,61
21644449,22.40,994.42,0.06,0.00,1.00,407,53
21645512,22.40,994.42,0.06,0.00,1.00,420,65
21646575,22.40,994.42,0.06,0.00,1.00,400,52
21647638,22.40,994.43,0.06,0.00,1.00,410,52
21648701,22.40,994.43,0.06,0.00,1.00,409,55
21649764,22.38,994.43,0.06,0.00,1.00,406,57
21650827,22.39,994.43,0.06,0.00,1.00,420,54
21651890,22.39,994.43,0.06,0.00,1.00,418,53
21652957,22.39,994.43,0.06,0.00,1.00,426,63
21654020,22.39,994.43,0.06,0.00,1.00,416,56
21655088,22.39,994.43,0.06,0.00,1.00,412,55
21656152,22.40,994.44,0.06,0.00,1.00,412,57
21657215,22.38,994.43,0.06,0.00,1.00,415,60
21658278,22.38,994.43,0.06,0.00,1.00,419,65
21659341,22.38,994.43,0.06,0.00,1.00,411,56
21660404,22.39,994.43,0.06,0.00,1.00,412,51
21661467,22.39,994.43,0.06,0.00,1.00,407,56
21662530,22.38,994.43,0.06,0.00,1.00,413,62
21663593,22.39,994.43,0.06,0.00,1.00,424,67
21664656,22.40,994.44,0.06,0.00,1.00,412,61
21665718,22.39,994.43,0.06,0.00,1.00,405,58
21666781,22.38,994.43,0.06,0.00,1.00,409,56
21667844,22.39,994.44,0.06,0.00,1.00,402,51
21668907,22.39,994.43,0.06,0.00,1.00,422,58
21669970,22.39,994.44,0.06,0.00,1.00,410,58
21671033,22.39,994.44,0.06,0.00,1.00,411,57
21672096,22.40,994.44,0.06,0.00,1.00,412,66
21673159,22.40,994.44,0.06,0.00,1.00,411,60
21674222,22.40,994.44,0.06,0.00,1.00,408,65
21675285,22.40,994.44,0.06,0.00,1.00,403,56
21676348,22.40,994.44,0.06,0.00,1.00,400,56
21677415,22.39,994.44,0.06,0.00,1.00,405,56
21678478,22.40,994.44,0.06,0.00,1.00,405,59
21679541,22.39,994.44,0.06,0.00,1.00,416,60
21680604,22.39,994.44,0.06,0.00,1.00,401,56
21681667,22.39,994.44,0.06,0.00,1.00,400,51
21682730,22.40,994.44,0.06,0.00,1.00,411,54
21683796,22.40,994.44,0.06,0.00,1.00,405,56
21684859,22.40,994.44,0.06,0.00,1.00,407,55
21685922,22.40,994.44,0.06,0.00,1.00,401,55
21686985,22.40,994.44,0.06,0.00,1.00,400,61
21688048,22.41,994.44,0.06,0.00,1.00,405,56
21689114,22.40,994.45,0.06,0.00,1.00,400,54
21690177,22.41,994.44,0.06,0.00,1.00,402,56
21691240,22.41,994.45,0.06,0.00,1.00,400,47
21692303,22.40,994.44,0.06,0.00,1.00,413,63
21693366,22.40,994.44,0.06,0.00,1.00,400,51
21694429,22.41,994.44,0.06,0.00,1.00,400,46
21695492,22.41,994.44,0.06,0.00,1.00,406,55
21696555,22.41,994.44,0.06,0.00,1.00,414,56
21697618,22.41,994.44,0.06,0.00,1.00,405,56
21698681,22.42,994.45,0.06,0.00,1.00,405,55
21699744,22.41,994.45,0.06,0.00,1.00,403,54
21700807,22.41,994.45,0.06,0.00,1.00,405,59
21701874,22.42,994.45,0.06,0.00,1.00,407,60
21702938,22.41,994.45,0.06,0.00,1.00,400,55
21704001,22.42,994.45,0.06,0.00,1.00,401,49
21705064,22.43,994.45,0.06,0.00,1.00,410,65
21706127,22.42,994.45,0.06,0.00,1.00,400,49
21707190,22.41,994.45,0.06,0.00,1.00,408,58
21708253,22.42,994.45,0.06,0.00,1.00,404,58
21709316,22.42,994.46,0.06,0.00,1.00,400,50
21710379,22.41,994.45,0.06,0.00,1.00,400,55
21711442,22.42,994.46,0.06,0.00,1.00,400,51
21712508,22.43,994.46,0.06,0.00,1.00,400,48
21713574,22.43,994.46,0.06,0.00,1.00,410,55
21714637,22.43,994.46,0.06,0.00,1.00,400,46
21715700,22.43,994.46,0.06,0.00,1.00,400,47
21716763,22.42,994.46,0.06,0.00,1.00,401,50
21717826,22.42,994.46,0.06,0.00,1.00,401,48
21718889,22.43,994.46,0.06,0.00,1.00,417,57
21719952,22.42,994.45,0.06,0.00,1.00,406,58
21721015,22.41,994.45,0.06,0.00,1.00,400,39
21722078,22.41,994.45,0.06,0.00,1.00,400,49
21723141,22.41,994.45,0.06,0.00,1.00,403,52
21724204,22.40,994.46,0.06,0.00,1.00,403,55
21725269,22.41,994.46,0.06,0.00,1.00,405,57
21726332,22.41,994.46,0.06,0.00,1.00,403,44
21727395,22.41,994.45,0.06,0.00,1.00,402,40
21728458,22.41,994.46,0.06,0.00,1.00,401,41
21729521,22.41,994.46,0.06,0.00,1.00,408,45
21730584,22.41,994.46,0.06,0.00,1.00,409,48
21731647,22.41,994.46,0.06,0.00,1.00,400,46
21732710,22.41,994.45,0.06,0.00,1.00,405,45
21733773,22.42,994.46,0.06,0.00,1.00,412,52
21734836,22.42,994.46,0.06,0.00,1.00,400,44
21735899,22.43,994.46,0.06,0.00,1.00,406,55
21736962,22.44,994.46,0.06,0.00,1.00,410,45
21738027,22.44,994.46,0.06,0.00,1.00,400,43
21739090,22.43,994.46,0.06,0.00,1.00,414,51
21740153,22.44,994.47,0.06,0.00,1.00,403,47
21741220,22.44,994.47,0.06,0.00,1.00,408,51
21742283,22.43,994.46,0.06,0.00,1.00,400,44
21743346,22.44,994.46,0.06,0.00,1.00,416,50
21744409,22.44,994.47,0.06,0.00,1.00,418,60
21745472,22.45,994.47,0.06,0.00,1.00,414,52
21746535,22.42,994.47,0.06,0.00,1.00,406,58
21747598,22.44,994.47,0.06,0.00,1.00,400,40
21748661,22.44,994.46,0.06,0.00,1.00,408,45
21749727,22.44,994.47,0.06,0.00,1.00,410,43
21750790,22.43,994.46,0.06,0.00,1.00,409,46
21751853,22.45,994.47,0.06,0.00,1.00,406,50
21752916,22.45,994.47,0.06,0.00,1.00,403,46
21753979,22.45,994.46,0.06,0.00,1.00,400,54
21755042,22.45,994.47,0.06,0.00,1.00,407,49
21756105,22.45,994.47,0.06,0.00,1.00,410,54
21757168,22.46,994.47,0.06,0.00,1.00,400,49
21758231,22.47,994.47,0.06,0.00,1.00,410,60
21759294,22.47,994.48,0.06,0.00,1.00,406,49
21760357,22.47,994.47,0.06,0.00,1.00,400,47
21761420,22.47,994.47,0.06,0.00,1.00,403,46
21762485,22.46,994.47,0.06,0.00,1.00,400,44
21763548,22.46,994.47,0.06,0.00,1.00,405,59
21764611,22.45,994.47,0.06,0.00,1.00,400,50
21765674,22.45,994.47,0.06,0.00,1.00,400,44
21766737,22.46,994.47,0.06,0.00,1.00,406,47
21767800,22.46,994.47,0.06,0.00,1.00,410,48
21768863,22.45,994.47,0.06,0.00,1.00,400,40
21769929,22.46,994.47,0.06,0.00,1.00,411,51
21770992,22.46,994.47,0.06,0.00,1.00,411,47
21772055,22.47,994.48,0.06,0.00,1.00,425,55
21773118,22.47,994.48,0.06,0.00,1.00,404,51
21774184,22.46,994.48,0.06,0.00,1.00,400,46
21775247,22.47,994.48,0.06,0.00,1.00,408,43
21776310,22.47,994.48,0.06,0.00,1.00,400,41
21777373,22.45,994.48,0.06,0.00,1.00,414,43
21778436,22.46,994.48,0.06,0.00,1.00,412,50
21779499,22.46,994.47,0.06,0.00,1.00,408,37
21780562,22.46,994.48,0.06,0.00,1.00,408,49
21781625,22.45,994.47,0.06,0.00,1.00,407,47
21782688,22.46,994.48,0.06,0.00,1.00,407,42
21783751,22.45,994.48,0.06,0.00,1.00,412,47
21784814,22.44,994.48,0.06,0.00,1.00,414,54
21785880,22.46,994.48,0.06,0.00,1.00,408,43
21786943,22.45,994.48,0.06,0.00,1.00,407,48
21788006,22.45,994.48,0.06,0.00,1.00,409,43
21789069,22.46,994.48,0.06,0.00,1.00,423,55
21790132,22.47,994.49,0.06,0.00,1.00,413,53
21791195,22.46,994.48,0.06,0.00,1.00,413,46
21792258,22.46,994.47,0.06,0.00,1.00,413,49
21793321,22.47,994.48,0.06,0.00,1.00,405,52
21794384,22.47,994.48,0.06,0.00,1.00,406,41
21795447,22.47,994.48,0.06,0.00,1.00,402,47
21796510,22.48,994.48,0.06,0.00,1.00,417,54
21797573,22.48,994.48,0.06,0.00,1.00,401,45
21798644,22.48,994.48,0.06,0.00,1.00,407,54
21799707,22.49,994.48,0.06,0.00,1.00,421,56
21800770,22.48,994.48,0.06,0.00,1.00,405,44
21801833,22.49,994.48,0.06,0.00,1.00,409,46
21802896,22.48,994.47,0.06,0.00,1.00,412,55
21803959,22.49,994.48,0.06,0.00,1.00,410,48
21805022,22.50,994.48,0.06,0.00,1.00,410,47
21806085,22.48,994.47,0.06,0.00,1.00,417,54
21807148,22.49,994.48,0.06,0.00,1.00,410,44
21808211,22.49,994.47,0.06,0.00,1.00,415,48
21809274,22.49,994.47,0.06,0.00,1.00,417,53
21810341,22.50,994.47,0.06,0.00,1.00,424,54
21811404,22.49,994.47,0.06,0.00,1.00,414,52
21812467,22.50,994.47,0.06,0.00,1.00,423,65
21813530,22.50,994.47,0.06,0.00,1.00,412,54
21814593,22.49,994.47,0.06,0.00,1.00,410,54
21815656,22.49,994.47,0.06,0.00,1.00,411,51
21816719,22.50,994.48,0.06,0.00,1.00,410,47
21817782,22.49,994.48,0.06,0.00,1.00,417,59
21818845,22.50,994.48,0.06,0.00,1.00,420,57
21819908,22.50,994.49,0.06,0.00,1.00,415,54
21820971,22.49,994.48,0.06,0.00,1.00,403,49
21822036,22.48,994.48,0.06,0.00,1.00,409,51
21823099,22.49,994.49,0.06,0.00,1.00,417,53
21824162,22.48,994.49,0.06,0.00,1.00,411,53
21825225,22.48,994.48,0.06,0.00,1.00,416,54
21826288,22.49,994.48,0.06,0.00,1.00,417,58
21827355,22.48,994.48,0.06,0.00,1.00,414,55
21828418,22.48,994.48,0.06,0.00,1.00,405,48
21829481,22.48,994.48,0.06,0.00,1.00,427,60
21830544,22.48,994.48,0.06,0.00,1.00,414,51
21831607,22.48,994.48,0.06,0.00,1.00,421,61
21832670,22.49,994.48,0.06,0.00,1.00,413,54
21833733,22.49,994.48,0.06,0.00,1.00,415,52
21834799,22.50,994.48,0.06,0.00,1.00,417,59
21835862,22.49,994.49,0.06,0.00,1.00,423,64
21836925,22.50,994.48,0.06,0.00,1.00,412,61
21837988,22.51,994.48,0.06,0.00,1.00,417,65
21839051,22.50,994.49,0.06,0.00,1.00,413,59
21840114,22.49,994.48,0.06,0.00,1.00,411,58
21841177,22.51,994.48,0.06,0.00,1.00,412,57
21842240,22.50,994.49,0.06,0.00,1.00,414,59
21843303,22.49,994.49,0.06,0.00,1.00,414,59
21844366,22.49,994.49,0.06,0.00,1.00,410,57
21845429,22.50,994.48,0.06,0.00,1.00,408,61
21846495,22.50,994.48,0.06,0.00,1.00,405,59
21847558,22.50,994.49,0.06,0.00,1.00,416,61
21848621,22.51,994.49,0.06,0.00,1.00,400,50
21849684,22.51,994.48,0.06,0.00,1.00,403,58
21850747,22.52,994.49,0.06,0.00,1.00,413,58
21851810,22.51,994.49,0.06,0.00,1.00,409,55
21852873,22.51,994.49,0.06,0.00,1.00,404,55
21853936,22.52,994.49,0.06,0.00,1.00,414,61
21854999,22.51,994.49,0.06,0.00,1.00,410,54
21856065,22.51,994.49,0.06,0.00,1.00,416,56
21857128,22.52,994.49,0.06,0.00,1.00,404,57
21858191,22.51,994.49,0.06,0.00,1.00,411,59
21859257,22.51,994.49,0.06,0.00,1.00,416,60
21860320,22.52,994.49,0.06,0.00,1.00,408,54
21861383,22.50,994.48,0.06,0.00,1.00,408,57
21862446,22.51,994.49,0.06,0.00,1.00,411,52
21863509,22.50,994.48,0.06,0.00,1.00,411,58
21864572,22.50,994.49,0.06,0.00,1.00,402,49
21865635,22.50,994.49,0.06,0.00,1.00,406,49
21866698,22.49,994.49,0.06,0.00,1.00,413,49
21867761,22.49,994.49,0.06,0.00,1.00,417,56
21868824,22.50,994.49,0.06,0.00,1.00,418,59
21869887,22.49,994.49,0.06,0.00,1.00,408,52
21870952,22.50,994.49,0.06,0.00,1.00,420,62
21872015,22.50,994.49,0.06,0.00,1.00,402,50
21873078,22.50,994.50,0.06,0.00,1.00,408,49
21874141,22.50,994.49,0.06,0.00,1.00,406,49
21875204,22.50,994.49,0.06,0.00,1.00,417,50
21876267,22.50,994.49,0.06,0.00,1.00,423,59
21877330,22.51,994.49,0.06,0.00,1.00,406,56
21878393,22.49,994.49,0.06,0.00,1.00,409,55
21879456,22.50,994.49,0.06,0.00,1.00,428,67
21880519,22.49,994.49,0.06,0.00,1.00,414,56
21881582,22.51,994.49,0.06,0.00,1.00,410,57
21882649,22.51,994.50,0.06,0.00,1.00,412,58
21883712,22.51,994.49,0.06,0.00,1.00,413,53
21884781,22.50,994.50,0.06,0.00,1.00,406,55
21885845,22.51,994.50,0.06,0.00,1.00,413,58
21886908,22.49,994.49,0.06,0.00,1.00,412,54
21887971,22.51,994.49,0.06,0.00,1.00,411,48
21889034,22.51,994.50,0.06,0.00,1.00,416,58
21890097,22.51,994.50,0.06,0.00,1.00,410,61
21891160,22.51,994.51,0.06,0.00,1.00,409,59
21892223,22.51,994.51,0.06,0.00,1.00,414,58
21893286,22.53,994.50,0.06,0.00,1.00,410,58
21894349,22.52,994.50,0.06,0.00,1.00,411,54
21895416,22.52,994.51,0.06,0.00,1.00,417,60
21896479,22.52,994.50,0.06,0.00,1.00,411,54
21897542,22.52,994.50,0.06,0.00,1.00,414,55
21898605,22.51,994.50,0.06,0.00,1.00,417,54
21899668,22.51,994.50,0.06,0.00,1.00,409,52
21900731,22.51,994.50,0.06,0.00,1.00,414,50
21901794,22.51,994.51,0.06,0.00,1.00,414,54
21902857,22.50,994.50,0.06,0.00,1.00,410,54
21903920,22.51,994.50,0.06,0.00,1.00,415,57
21904983,22.52,994.50,0.06,0.00,1.00,413,56
21906046,22.53,994.51,0.06,0.00,1.00,423,52
21907113,22.54,994.51,0.06,0.00,1.00,415,60
21908176,22.53,994.51,0.06,0.00,1.00,416,56
21909239,22.52,994.50,0.06,0.00,1.00,429,62
21910302,22.54,994.51,0.06,0.00,1.00,411,52
21911365,22.53,994.51,0.06,0.00,1.00,409,52
21912428,22.53,994.51,0.06,0.00,1.00,422,58
21913496,22.53,994.51,0.06,0.00,1.00,423,66
21914559,22.53,994.51,0.06,0.00,1.00,422,64
21915622,22.54,994.50,0.06,0.00,1.00,428,68
21916685,22.54,994.51,0.06,0.00,1.00,412,65
21917748,22.53,994.51,0.06,0.00,1.00,414,59
21918813,22.54,994.51,0.06,0.00,1.00,414,63
21919876,22.54,994.51,0.06,0.00,1.00,409,60
21920939,22.54,994.51,0.06,0.00,1.00,413,67
21922002,22.55,994.52,0.06,0.00,1.00,411,64
21923065,22.55,994.51,0.06,0.00,1.00,410,57
21924128,22.55,994.52,0.06,0.00,1.00,411,58
21925191,22.55,994.52,0.06,0.00,1.00,424,65
21926254,22.55,994.51,0.06,0.00,1.00,419,66
21927317,22.55,994.52,0.06,0.00,1.00,412,56
21928380,22.55,994.52,0.06,0.00,1.00,413,62
21929443,22.55,994.52,0.06,0.00,1.00,402,49
21930506,22.56,994.51,0.06,0.00,1.00,417,63
21931573,22.55,994.52,0.06,0.00,1.00,417,57
21932636,22.54,994.52,0.06,0.00,1.00,418,60
21933699,22.55,994.51,0.06,0.00,1.00,425,65
21934762,22.55,994.51,0.06,0.00,1.00,425,62
21935825,22.55,994.52,0.06,0.00,1.00,416,65
21936888,22.54,994.52,0.06,0.00,1.00,416,63
21937951,22.54,994.51,0.06,0.00,1.00,413,65
21939014,22.54,994.52,0.06,0.00,1.00,422,72
21940077,22.54,994.52,0.06,0.00,1.00,421,62
21941140,22.55,994.52,0.06,0.00,1.00,410,51
21942207,22.55,994.52,0.06,0.00,1.00,422,69
21943275,22.55,994.52,0.06,0.00,1.00,419,55
21944338,22.55,994.52,0.06,0.00,1.00,427,63
21945401,22.56,994.52,0.06,0.00,1.00,423,59
21946464,22.55,994.52,0.06,0.00,1.00,417,61
21947527,22.55,994.52,0.06,0.00,1.00,413,59
21948590,22.54,994.52,0.06,0.00,1.00,421,60
21949653,22.55,994.52,0.06,0.00,1.00,424,69
21950716,22.56,994.53,0.06,0.00,1.00,418,67
21951779,22.55,994.52,0.06,0.00,1.00,418,66
21952842,22.56,994.52,0.06,0.00,1.00,423,69
21953905,22.56,994.53,0.06,0.00,1.00,416,63
21954968,22.56,994.52,0.06,0.00,1.00,426,73
21956035,22.56,994.53,0.06,0.00,1.00,421,71
21957098,22.57,994.53,0.06,0.00,1.00,400,57
21958161,22.57,994.53,0.06,0.00,1.00,408,57
21959224,22.57,994.52,0.06,0.00,1.00,420,57
21960287,22.57,994.52,0.06,0.00,1.00,417,59
21961350,22.57,994.52,0.06,0.00,1.00,422,61
21962413,22.58,994.53,0.06,0.00,1.00,417,58
21963476,22.57,994.53,0.06,0.00,1.00,416,61
21964539,22.58,994.53,0.06,0.00,1.00,410,60
21965602,22.58,994.53,0.06,0.00,1.00,413,65
21966665,22.59,994.54,0.06,0.00,1.00,415,65
21967733,22.59,994.54,0.06,0.00,1.00,409,64
21968796,22.59,994.54,0.06,0.00,1.00,410,64
21969859,22.59,994.54,0.06,0.00,1.00,412,65
21970927,22.59,994.54,0.06,0.00,1.00,415,67
21971990,22.58,994.53,0.06,0.00,1.00,416,65
21973053,22.59,994.54,0.06,0.00,1.00,413,68
21974116,22.60,994.53,0.06,0.00,1.00,407,60
21975179,22.59,994.53,0.06,0.00,1.00,413,60
21976242,22.60,994.53,0.06,0.00,1.00,408,60
21977305,22.59,994.54,0.06,0.00,1.00,418,60
21978368,22.60,994.54,0.06,0.00,1.00,408,59
21979436,22.59,994.54,0.06,0.00,1.00,415,62
21980499,22.61,994.54,0.06,0.00,1.00,407,61
21981564,22.61,994.54,0.06,0.00,1.00,418,66
21982627,22.62,994.54,0.06,0.00,1.00,413,60
21983690,22.60,994.55,0.06,0.00,1.00,414,64
21984753,22.60,994.54,0.06,0.00,1.00,412,53
21985816,22.60,994.55,0.06,0.00,1.00,418,62
21986879,22.60,994.55,0.06,0.00,1.00,406,57
21987942,22.60,994.55,0.06,0.00,1.00,422,64
21989005,22.59,994.55,0.06,0.00,1.00,412,56
21990068,22.59,994.55,0.06,0.00,1.00,418,60
21991131,22.59,994.55,0.06,0.00,1.00,422,58
21992199,22.61,994.55,0.06,0.00,1.00,423,58
21993262,22.59,994.55,0.06,0.00,1.00,423,66
21994325,22.61,994.55,0.06,0.00,1.00,412,51
21995388,22.61,994.55,0.06,0.00,1.00,423,62
21996451,22.61,994.55,0.06,0.00,1.00,417,64
21997514,22.60,994.55,0.06,0.00,1.00,415,59
21998577,22.60,994.55,0.06,0.00,1.00,412,55
21999646,22.60,994.55,0.06,0.00,1.00,414,54
22000709,22.60,994.55,0.06,0.00,1.00,415,60
22001772,22.59,994.55,0.06,0.00,1.00,425,58
22002835,22.61,994.55,0.06,0.00,1.00,416,59
22003903,22.59,994.55,0.06,0.00,1.00,426,64
22004966,22.59,994.55,0.06,0.00,1.00,427,71
22006029,22.58,994.55,0.06,0.00,1.00,415,65
22007092,22.58,994.55,0.06,0.00,1.00,401,59
22008155,22.60,994.55,0.06,0.00,1.00,407,56
22009218,22.59,994.55,0.06,0.00,1.00,414,61
22010281,22.61,994.56,0.06,0.00,1.00,420,61
22011344,22.60,994.56,0.06,0.00,1.00,422,71
22012407,22.59,994.55,0.06,0.00,1.00,413,59
22013470,22.58,994.55,0.06,0.00,1.00,410,58
22014533,22.59,994.56,0.06,0.00,1.00,412,60
22015598,22.58,994.56,0.06,0.00,1.00,414,62
22016661,22.59,994.56,0.06,0.00,1.00,416,59
22017724,22.57,994.56,0.06,0.00,1.00,421,57
22018787,22.58,994.56,0.06,0.00,1.00,412,57
22019850,22.58,994.56,0.06,0.00,1.00,423,57
22020913,22.57,994.56,0.06,0.00,1.00,432,68
22021976,22.58,994.56,0.06,0.00,1.00,422,66
22023039,22.57,994.57,0.06,0.00,1.00,428,73
22024102,22.58,994.57,0.06,0.00,1.00,422,68
22025165,22.58,994.57,0.06,0.00,1.00,421,74
22026228,22.57,994.57,0.06,0.00,1.00,405,63
22027291,22.57,994.56,0.06,0.00,1.00,416,65
22028362,22.57,994.57,0.06,0.00,1.00,420,73
22029425,22.56,994.57,0.06,0.00,1.00,408,64
22030488,22.56,994.57,0.06,0.00,1.00,407,62
22031553,22.55,994.57,0.06,0.00,1.00,410,68
22032616,22.56,994.57,0.06,0.00,1.00,401,66
22033679,22.56,994.57,0.06,0.00,1.00,415,70
22034742,22.56,994.57,0.06,0.00,1.00,413,70
22035805,22.58,994.57,0.06,0.00,1.00,412,67
22036868,22.58,994.58,0.06,0.00,1.00,406,64
22037931,22.59,994.58,0.06,0.00,1.00,409,63
22038994,22.57,994.57,0.06,0.00,1.00,412,59
22040062,22.58,994.57,0.06,0.00,1.00,417,72
22041125,22.57,994.58,0.06,0.00,1.00,410,64
22042190,22.58,994.58,0.06,0.00,1.00,409,68
22043253,22.58,994.58,0.06,0.00,1.00,405,62
22044316,22.57,994.57,0.06,0.00,1.00,415,70
22045379,22.57,994.58,0.06,0.00,1.00,412,62
22046442,22.58,994.57,0.06,0.00,1.00,407,64
22047505,22.59,994.58,0.06,0.00,1.00,409,67
22048568,22.58,994.58,0.06,0.00,1.00,417,72
22049631,22.58,994.58,0.06,0.00,1.00,412,67
22050694,22.59,994.58,0.06,0.00,1.00,403,65
22051757,22.58,994.59,0.06,0.00,1.00,402,64
22052825,22.58,994.59,0.06,0.00,1.00,412,68
22053888,22.59,994.59,0.06,0.00,1.00,412,73
22054951,22.59,994.58,0.06,0.00,1.00,407,65
22056014,22.59,994.59,0.06,0.00,1.00,409,63
22057082,22.60,994.58,0.06,0.00,1.00,402,65
22058145,22.60,994.59,0.06,0.00,1.00,410,68
22059208,22.60,994.59,0.06,0.00,1.00,412,61
22060271,22.59,994.59,0.06,0.00,1.00,407,58
22061334,22.60,994.59,0.06,0.00,1.00,402,58
22062397,22.60,994.59,0.06,0.00,1.00,413,64
22063460,22.60,994.59,0.06,0.00,1.00,412,67
22064527,22.60,994.59,0.06,0.00,1.00,412,59
22065592,22.61,994.59,0.06,0.00,1.00,408,63
22066655,22.61,994.59,0.06,0.00,1.00,407,59
22067718,22.61,994.59,0.06,0.00,1.00,400,59
22068781,22.61,994.59,0.06,0.00,1.00,400,58
22069844,22.61,994.59,0.06,0.00,1.00,408,65
22070907,22.62,994.59,0.06,0.00,1.00,408,62
22071970,22.62,994.59,0.06,0.00,1.00,400,54
22073033,22.63,994.60,0.06,0.00,1.00,411,66
22074096,22.62,994.59,0.06,0.00,1.00,412,65
22075159,22.61,994.60,0.06,0.00,1.00,404,53
22076227,22.61,994.59,0.06,0.00,1.00,401,54
22077290,22.61,994.60,0.06,0.00,1.00,419,63
22078353,22.61,994.60,0.06,0.00,1.00,417,63
22079416,22.60,994.60,0.06,0.00,1.00,406,51
22080479,22.60,994.61,0.06,0.00,1.00,406,52
22081542,22.60,994.61,0.06,0.00,1.00,413,60
22082605,22.59,994.61,0.06,0.00,1.00,412,57
22083668,22.58,994.61,0.06,0.00,1.00,413,54
22084731,22.58,994.61,0.06,0.00,1.00,411,52
22085800,22.59,994.61,0.06,0.00,1.00,413,51
22086864,22.58,994.61,0.06,0.00,1.00,413,55
22087927,22.59,994.61,0.06,0.00,1.00,418,61
22088994,22.58,994.61,0.06,0.00,1.00,410,55
22090057,22.58,994.61,0.06,0.00,1.00,412,59
22091120,22.57,994.61,0.06,0.00,1.00,414,59
22092183,22.56,994.61,0.06,0.00,1.00,406,54
22093246,22.58,994.61,0.06,0.00,1.00,403,56
22094309,22.57,994.61,0.06,0.00,1.00,421,67
22095372,22.56,994.61,0.06,0.00,1.00,408,59
22096435,22.58,994.62,0.06,0.00,1.00,403,58
22097498,22.57,994.60,0.06,0.00,1.00,404,58
22098561,22.57,994.60,0.06,0.00,1.00,407,58
22099624,22.57,994.61,0.06,0.00,1.00,403,59
