Time,Pressure,Temperature,Acell X,Acell Y,Acell Z,CO2 equivelent,TVOC
4743779,23.68,817.75,0.06,-0.62,0.81,6854,2814
4744849,23.65,817.75,0.06,-0.62,0.81,6923,2782
4745919,23.65,817.76,0.06,-0.62,0.81,6918,2773
4746989,23.64,817.77,0.06,-0.62,0.81,6970,2775
4748059,23.61,817.77,0.06,-0.62,0.81,7010,2810
4749129,23.58,817.73,0.06,-0.62,0.81,6929,2711
4750207,23.55,817.73,0.06,-0.62,0.81,6836,2752
4751278,23.56,817.77,0.06,-0.62,0.81,6564,2699
4752349,23.53,817.77,0.13,-0.62,0.81,6842,2748
4753419,23.53,817.79,0.06,-0.62,0.81,6813,2681
4754489,23.52,817.73,0.06,-0.62,0.81,7028,2729
4755559,23.48,817.76,0.06,-0.62,0.81,6952,2674
4756629,23.45,817.76,0.06,-0.62,0.81,6894,2653
4757699,23.46,817.77,0.13,-0.62,0.81,7097,2681
4758769,23.44,817.79,0.06,-0.62,0.81,7143,2671
4759839,23.42,817.78,0.06,-0.62,0.81,7028,2621
4760909,23.41,817.76,0.06,-0.62,0.81,7051,2653
4761981,23.39,817.75,0.06,-0.62,0.81,6912,2593
4763051,23.39,817.75,0.06,-0.62,0.81,6946,2602
4764121,23.38,817.79,0.06,-0.62,0.81,6987,2591
4765191,23.36,817.78,0.06,-0.62,0.81,6975,2611
4766261,23.34,817.79,0.13,-0.62,0.81,6941,2625
4767331,23.32,817.79,0.06,-0.62,0.81,6813,2574
4768401,23.30,817.78,0.06,-0.62,0.81,6854,2572
4769471,23.31,817.80,0.06,-0.62,0.81,6894,2567
4770541,23.31,817.79,0.06,-0.62,0.81,6981,2588
4771611,23.28,817.81,0.06,-0.62,0.81,6941,2614
4772681,23.26,817.83,0.06,-0.62,0.81,6744,2558
4773753,23.24,817.79,0.06,-0.62,0.81,6721,2501
4774823,23.24,817.84,0.06,-0.62,0.81,6825,2542
4775893,23.24,817.82,0.06,-0.62,0.81,6703,2519
4776963,23.20,817.85,0.06,-0.62,0.81,7022,2533
4778033,23.21,817.85,0.06,-0.62,0.81,6993,2519
4779107,23.19,817.81,0.06,-0.62,0.81,7080,2514
4780177,23.19,817.82,0.06,-0.62,0.81,7224,2600
4781247,23.18,817.83,0.06,-0.62,0.81,7230,2554
4782317,23.13,817.83,0.13,-0.62,0.81,7196,2528
4783387,23.15,817.83,0.06,-0.62,0.81,7167,2505
4784459,23.13,817.83,0.06,-0.62,0.81,7022,2498
4785529,23.10,817.82,0.06,-0.62,0.81,6808,2454
4786599,23.09,817.84,0.06,-0.62,0.81,6889,2468
4787669,23.07,817.84,0.06,-0.62,0.81,6860,2475
4788739,23.06,817.90,0.06,-0.62,0.81,6975,2505
4789809,23.05,817.92,0.06,-0.62,0.81,7016,2512
4790879,23.03,817.85,0.06,-0.62,0.81,6964,2494
4791949,23.02,817.83,0.06,-0.62,0.81,6796,2424
4793019,23.01,817.84,0.06,-0.62,0.81,6640,2424
4794089,23.00,817.77,0.06,-0.62,0.81,6611,2408
4795159,23.00,817.79,0.06,-0.62,0.81,6518,2413
4796231,23.00,817.80,0.13,-0.62,0.81,6309,2390
4797301,22.98,817.84,0.06,-0.62,0.81,6257,2341
4798371,22.97,817.82,0.13,-0.62,0.75,6089,2327
4799441,22.97,817.87,0.06,-0.62,0.81,6060,2300
4800511,22.95,817.82,0.06,-0.62,0.81,6072,2290
4801581,22.96,817.85,0.06,-0.62,0.81,6049,2256
4802651,22.96,817.86,0.13,-0.69,0.81,6078,2244
4803721,22.95,817.81,0.13,-0.62,0.81,6182,2267
4804791,22.94,817.82,0.06,-0.62,0.81,6165,2200
4805861,22.93,817.82,0.06,-0.62,0.81,6089,2184
4806931,22.91,817.80,0.06,-0.62,0.81,6060,2196
4808006,22.89,817.87,0.06,-0.62,0.81,6170,2242
4809076,22.89,817.87,0.13,-0.62,0.81,6066,2191
4810147,22.87,817.86,0.06,-0.62,0.81,6292,2214
4811217,22.86,817.83,0.06,-0.62,0.81,6101,2163
4812287,22.86,817.87,0.06,-0.62,0.81,6107,2131
4813357,22.85,817.80,0.06,-0.62,0.81,6333,2205
4814427,22.79,817.85,0.13,-0.62,0.81,6159,2129
4815497,22.79,817.93,0.06,-0.62,0.81,6217,2120
4816567,22.76,817.88,0.06,-0.62,0.81,6327,2124
4817637,22.75,817.82,0.06,-0.62,0.81,6217,2101
4818709,22.74,817.82,0.06,-0.62,0.81,6182,2076
4819779,22.74,817.86,0.06,-0.62,0.81,6113,2034
4820849,22.73,817.88,0.06,-0.62,0.75,5933,2073
4821919,22.72,817.84,0.06,-0.62,0.81,5898,2041
4822989,22.71,817.88,0.06,-0.62,0.81,5852,1981
4824059,22.69,817.94,0.13,-0.62,0.81,6113,2071
4825129,22.68,817.85,0.06,-0.62,0.88,5974,1983
4826199,22.66,817.83,0.06,-0.62,0.81,5904,1979
4827269,22.67,817.89,0.13,-0.62,0.81,5840,1907
4828339,22.68,817.90,0.13,-0.62,0.81,5609,1912
4829409,22.68,817.85,0.13,-0.62,0.81,5533,1889
4830481,22.66,817.75,0.06,-0.62,0.75,5516,1863
4831551,22.66,817.84,0.06,-0.62,0.81,5458,1831
4832621,22.65,817.86,0.06,-0.62,0.81,5470,1884
4833691,22.62,817.89,0.06,-0.62,0.81,5464,1815
4834761,22.63,817.92,0.06,-0.62,0.81,5846,1861
4835831,22.59,817.90,0.06,-0.62,0.81,5696,1815
4836901,22.59,817.92,0.06,-0.62,0.81,5719,1840
4837977,22.58,817.91,0.06,-0.62,0.81,5939,1838
4839048,22.56,817.92,0.06,-0.62,0.81,5864,1829
4840118,22.54,817.92,0.06,-0.62,0.81,6003,1850
4841188,22.51,817.95,0.13,-0.62,0.81,6095,1829
4842260,22.50,817.94,0.06,-0.62,0.81,6084,1833
4843330,22.48,817.94,0.13,-0.62,0.81,6159,1813
4844400,22.47,817.94,0.13,-0.62,0.81,6309,1826
4845470,22.45,817.96,0.13,-0.62,0.81,6257,1813
4846540,22.43,817.94,0.13,-0.62,0.81,6153,1773
4847610,22.43,817.94,0.13,-0.62,0.81,6408,1813
4848680,22.43,817.98,0.06,-0.62,0.81,6228,1771
4849750,22.41,817.94,0.13,-0.62,0.81,6327,1836
4850820,22.39,817.96,0.13,-0.62,0.81,6396,1863
4851890,22.38,817.96,0.13,-0.62,0.81,6228,1829
4852962,22.37,817.98,0.13,-0.62,0.81,6217,1794
4854032,22.34,817.97,0.13,-0.62,0.81,6223,1820
4855102,22.34,817.97,0.13,-0.62,0.81,6205,1773
4856172,22.30,817.92,0.13,-0.62,0.81,6466,1773
4857242,22.32,817.99,0.13,-0.62,0.81,6541,1824
4858312,22.31,817.97,0.13,-0.62,0.81,6709,1847
4859382,22.32,817.99,0.13,-0.62,0.81,6686,1833
4860452,22.29,817.95,0.13,-0.62,0.81,6836,1868
4861522,22.28,817.96,0.06,-0.62,0.81,6993,1840
4862592,22.24,818.00,0.06,-0.62,0.81,6773,1870
4863662,22.24,817.98,0.06,-0.62,0.81,6767,1870
4864734,22.22,817.99,0.06,-0.62,0.81,6628,1850
4865804,22.22,817.98,0.13,-0.62,0.81,6645,1870
4866877,22.21,817.98,0.06,-0.62,0.75,6680,1843
4867947,22.21,817.98,0.06,-0.62,0.81,6506,1884
4869017,22.20,817.99,0.06,-0.62,0.81,6640,1854
4870087,22.18,817.99,0.06,-0.62,0.81,6680,1866
4871157,22.17,818.00,0.06,-0.62,0.81,6819,1877
4872227,22.15,818.00,0.06,-0.62,0.81,6535,1843
4873297,22.14,818.00,0.06,-0.62,0.81,6605,1889
4874367,22.13,817.99,0.06,-0.62,0.81,6501,1803
4875437,22.12,817.93,0.06,-0.62,0.81,6448,1831
4876509,22.12,817.91,0.06,-0.62,0.81,6315,1870
4877579,22.11,817.95,0.06,-0.62,0.81,6084,1838
4878649,22.11,817.96,0.06,-0.62,0.81,6153,1866
4879719,22.10,817.95,0.06,-0.62,0.81,6170,1845
4880789,22.09,817.97,0.06,-0.62,0.81,6066,1780
4881859,22.08,817.98,0.06,-0.62,0.81,6292,1889
4882929,22.07,817.99,0.13,-0.62,0.81,6153,1801
4883999,22.07,817.98,0.06,-0.62,0.81,6188,1783
4885069,22.05,817.96,0.06,-0.62,0.81,6118,1815
4886139,22.04,818.00,0.06,-0.62,0.81,6031,1790
4887211,22.04,818.01,0.06,-0.62,0.81,6280,1859
4888281,22.04,818.01,0.06,-0.62,0.81,6252,1831
4889351,22.02,818.01,0.06,-0.62,0.81,6350,1820
4890421,22.02,818.02,0.06,-0.62,0.81,6275,1785
4891491,22.01,818.02,0.06,-0.62,0.81,6321,1778
4892561,22.00,818.02,0.06,-0.62,0.81,6495,1854
4893631,21.99,818.00,0.06,-0.62,0.81,6535,1870
4894701,21.98,817.96,0.06,-0.62,0.81,6425,1840
4895771,21.99,817.97,0.13,-0.62,0.81,6246,1769
4896846,22.00,817.98,0.06,-0.62,0.81,6350,1845
4897917,21.98,817.99,0.06,-0.62,0.81,6153,1806
4898989,21.98,817.99,0.06,-0.62,0.81,6414,1866
4900059,21.97,817.98,0.06,-0.62,0.81,6257,1783
4901129,21.96,817.99,0.06,-0.62,0.81,6408,1824
4902199,21.96,818.00,0.06,-0.62,0.81,6350,1771
4903270,21.95,817.99,0.06,-0.62,0.81,6419,1769
4904340,21.94,817.99,0.06,-0.62,0.81,6460,1810
4905410,21.95,818.01,0.06,-0.62,0.81,6657,1889
4906480,21.95,818.01,0.06,-0.62,0.81,6466,1838
4907550,21.94,818.00,0.06,-0.62,0.81,6437,1856
4908620,21.93,818.01,0.06,-0.62,0.81,6373,1766
4909690,21.91,818.00,0.13,-0.62,0.81,6309,1808
4910762,21.91,818.00,0.06,-0.62,0.81,6402,1750
4911832,21.90,817.99,0.13,-0.62,0.81,6634,1833
4912902,21.90,817.95,0.06,-0.62,0.81,6327,1810
4913972,21.90,817.95,0.06,-0.62,0.81,6089,1732
4915042,21.89,818.00,0.06,-0.62,0.81,6014,1773
4916112,21.89,818.00,0.06,-0.62,0.81,5997,1778
4917182,21.89,817.99,0.06,-0.62,0.81,6159,1801
4918252,21.86,818.00,0.06,-0.62,0.81,6084,1787
4919322,21.86,818.00,0.06,-0.62,0.81,6020,1769
4920392,21.86,818.00,0.13,-0.62,0.81,6124,1739
4921464,21.86,817.98,0.06,-0.62,0.81,6159,1785
4922534,21.86,818.00,0.06,-0.62,0.81,6043,1729
4923604,21.85,817.99,0.13,-0.62,0.81,5910,1734
4924674,21.86,817.99,0.06,-0.62,0.81,6026,1732
4925748,21.84,818.01,0.06,-0.62,0.81,6031,1762
4926819,21.84,817.98,0.06,-0.62,0.81,6003,1732
4927889,21.83,818.01,0.06,-0.62,0.81,6049,1743
4928959,21.82,818.02,0.06,-0.62,0.81,5997,1718
4930029,21.80,818.02,0.06,-0.62,0.81,6153,1753
4931099,21.80,818.00,0.06,-0.62,0.81,6176,1746
4932169,21.79,818.01,0.06,-0.62,0.81,6037,1720
4933241,21.79,817.99,0.06,-0.62,0.81,6049,1718
4934311,21.79,818.00,0.13,-0.62,0.81,6043,1732
4935381,21.79,818.01,0.06,-0.62,0.81,6078,1736
4936451,21.79,818.00,0.06,-0.62,0.81,6066,1729
4937521,21.79,818.01,0.06,-0.62,0.81,6159,1783
4938591,21.77,818.02,0.06,-0.62,0.81,6037,1766
4939661,21.76,818.02,0.06,-0.62,0.81,6072,1750
4940731,21.75,818.02,0.06,-0.62,0.81,6147,1713
4941801,21.75,818.03,0.06,-0.62,0.81,6049,1699
4942871,21.73,818.03,0.06,-0.62,0.81,6205,1729
4943941,21.74,818.04,0.06,-0.62,0.81,6008,1663
4945013,21.74,818.05,0.06,-0.62,0.81,6078,1681
4946083,21.74,818.03,0.06,-0.62,0.81,6049,1665
4947153,21.74,818.05,0.06,-0.62,0.81,6321,1780
4948223,21.72,818.05,0.06,-0.62,0.81,6385,1753
4949293,21.71,818.03,0.06,-0.62,0.81,6356,1727
4950363,21.71,818.02,0.06,-0.62,0.81,6246,1711
4951433,21.72,818.03,0.06,-0.62,0.81,6205,1709
4952503,21.70,818.02,0.06,-0.62,0.81,6292,1734
4953573,21.71,818.04,0.06,-0.62,0.81,6280,1753
4954646,21.69,818.04,0.13,-0.62,0.81,6182,1746
4955718,21.69,818.05,0.06,-0.62,0.81,6327,1792
4956788,21.69,818.02,0.06,-0.62,0.81,6379,1771
4957858,21.69,818.04,0.06,-0.62,0.81,6512,1803
4958928,21.67,818.04,0.13,-0.62,0.81,6350,1755
4959998,21.68,818.04,0.06,-0.62,0.81,6472,1773
4961068,21.67,818.05,0.06,-0.62,0.81,6501,1771
4962138,21.67,818.03,0.06,-0.62,0.81,6790,1773
4963208,21.68,818.04,0.13,-0.62,0.81,6877,1884
4964278,21.66,818.05,0.06,-0.62,0.81,6634,1850
4965348,21.66,818.02,0.06,-0.62,0.81,6611,1803
4966418,21.67,818.02,0.06,-0.62,0.81,6547,1870
4967490,21.65,818.04,0.06,-0.62,0.81,6454,1817
4968560,21.65,818.03,0.06,-0.62,0.81,6396,1824
4969630,21.65,818.03,0.06,-0.62,0.81,6344,1794
4970700,21.65,818.02,0.06,-0.62,0.81,6240,1799
4971770,21.64,818.05,0.06,-0.62,0.81,6344,1817
4972840,21.64,818.05,0.06,-0.62,0.81,6223,1753
4973910,21.62,818.04,0.06,-0.62,0.81,6292,1822
4974980,21.64,818.05,0.06,-0.62,0.81,6338,1868
4976050,21.65,818.06,0.06,-0.62,0.81,6217,1815
4977120,21.63,818.07,0.06,-0.62,0.81,6344,1822
4978190,21.62,818.07,0.06,-0.62,0.81,6356,1852
4979262,21.62,818.08,0.06,-0.62,0.81,6443,1838
4980332,21.61,818.06,0.06,-0.62,0.81,6582,1854
4981402,21.61,818.06,0.06,-0.62,0.81,6813,1893
4982472,21.61,818.07,0.06,-0.62,0.81,6848,1884
4983542,21.61,818.07,0.06,-0.62,0.81,6744,1891
4984617,21.61,818.07,0.06,-0.62,0.81,6802,1889
4985688,21.59,818.06,0.06,-0.62,0.81,6819,1916
4986758,21.60,818.07,0.06,-0.62,0.81,6634,1896
4987828,21.60,818.07,0.06,-0.62,0.81,6726,1979
4988898,21.59,818.06,0.06,-0.62,0.81,6709,2039
4989970,21.58,818.07,0.06,-0.62,0.81,6622,1956
4991040,21.59,818.04,0.06,-0.62,0.81,6605,1944
4992110,21.57,818.05,0.06,-0.62,0.81,6472,1930
4993180,21.58,818.06,0.06,-0.62,0.81,6425,1893
4994250,21.59,818.07,0.06,-0.62,0.81,6483,1937
4995320,21.58,818.05,0.06,-0.62,0.81,6408,1923
4996390,21.57,818.06,0.06,-0.62,0.81,6414,1967
4997460,21.58,818.07,0.06,-0.62,0.81,6396,1935
4998531,21.57,818.07,0.06,-0.62,0.81,6408,1937
4999601,21.57,818.08,0.06,-0.62,0.81,6321,1970
5000671,21.56,818.09,0.06,-0.62,0.81,6298,1926
5001743,21.58,818.06,0.06,-0.62,0.81,6321,2013
5002813,21.58,818.06,0.06,-0.62,0.81,6020,1928
5003883,21.59,818.05,0.06,-0.62,0.81,6205,1935
5004953,21.59,818.03,0.06,-0.62,0.81,14551,2344
5006023,21.59,818.05,0.13,-0.62,0.81,9987,2346
5007093,21.60,818.04,0.13,-0.62,0.81,8533,2371
5008163,21.60,818.05,0.06,-0.62,0.81,7954,2357
5009233,21.59,818.06,0.06,-0.62,0.81,7277,2350
5010303,21.59,818.05,0.06,-0.62,0.81,6854,2309
5011373,21.58,818.06,0.06,-0.62,0.81,6634,2272
5012443,21.57,818.07,0.06,-0.62,0.81,6448,2323
5013520,21.57,818.05,0.06,-0.62,0.81,6431,2330
5014590,21.59,818.04,0.06,-0.62,0.81,6298,2240
5015660,21.58,818.04,0.06,-0.62,0.81,6176,2224
5016730,21.58,818.04,0.06,-0.62,0.81,6095,2163
5017800,21.59,818.04,0.06,-0.62,0.81,6003,2180
5018871,21.59,818.04,0.06,-0.62,0.81,6170,2228
5019941,21.60,818.06,0.06,-0.62,0.81,6101,2193
5021011,21.58,818.07,0.06,-0.62,0.81,6130,2191
5022081,21.59,818.06,0.06,-0.62,0.81,6066,2173
5023151,21.59,818.06,0.06,-0.62,0.81,6078,2224
5024223,21.59,818.07,0.06,-0.62,0.81,6008,2226
5025293,21.59,818.07,0.06,-0.62,0.81,5921,2163
5026363,21.60,818.06,0.06,-0.62,0.81,5921,2175
5027433,21.58,818.04,0.06,-0.62,0.81,5742,2071
5028503,21.58,818.04,0.06,-0.62,0.81,5846,2080
5029573,21.58,818.05,0.06,-0.62,0.81,5997,2143
5030643,21.58,818.05,0.06,-0.62,0.81,5788,2067
5031713,21.58,818.05,0.06,-0.62,0.81,5794,2076
5032783,21.58,818.04,0.06,-0.62,0.81,5701,2023
5033853,21.59,818.04,0.06,-0.62,0.81,5609,2064
5034923,21.60,818.07,0.06,-0.62,0.81,5447,2016
5035995,21.60,818.01,0.06,-0.62,0.81,5435,1974
5037065,21.61,818.03,0.06,-0.62,0.81,5655,2030
5038135,21.60,818.05,0.06,-0.62,0.81,5580,2004
5039205,21.60,818.04,0.06,-0.62,0.81,5557,1946
5040275,21.58,818.05,0.06,-0.62,0.81,5551,1956
5041345,21.58,818.07,0.06,-0.62,0.81,5545,1981
5042417,21.58,818.06,0.06,-0.62,0.81,5597,1953
5043487,21.57,818.05,0.06,-0.62,0.81,5661,1956
5044557,21.56,818.05,0.06,-0.62,0.81,5609,1928
5045627,21.56,818.07,0.06,-0.62,0.81,5667,1951
5046697,21.57,818.07,0.06,-0.62,0.81,5603,1965
5047769,21.56,818.06,0.06,-0.62,0.81,5609,1972
5048839,21.56,818.08,0.06,-0.62,0.81,5435,1944
5049909,21.55,818.03,0.06,-0.62,0.81,5383,1898
5050979,21.57,818.01,0.06,-0.62,0.81,5302,1873
5052049,21.58,818.05,0.06,-0.62,0.81,5209,1836
5053119,21.57,818.03,0.06,-0.62,0.81,5238,1868
5054189,21.57,818.00,0.06,-0.62,0.81,5348,1875
5055259,21.58,818.03,0.06,-0.62,0.81,5134,1808
5056329,21.57,818.03,0.06,-0.62,0.81,5128,1829
5057399,21.57,818.07,0.06,-0.62,0.81,5302,1815
5058471,21.56,818.05,0.13,-0.62,0.81,5348,1843
5059541,21.56,818.06,0.06,-0.62,0.81,5493,1870
5060611,21.56,818.06,0.06,-0.62,0.81,5423,1852
5061681,21.54,818.05,0.13,-0.62,0.81,5296,1762
5062751,21.55,818.05,0.06,-0.62,0.81,5394,1831
5063821,21.54,818.05,0.06,-0.62,0.81,5226,1739
5064891,21.55,818.06,0.06,-0.62,0.81,5174,1732
5065961,21.55,818.05,0.06,-0.62,0.81,5250,1729
5067031,21.54,818.06,0.06,-0.62,0.81,5261,1725
5068101,21.54,818.08,0.13,-0.62,0.81,5377,1718
5069171,21.53,818.06,0.06,-0.62,0.81,5557,1755
5070243,21.52,818.07,0.06,-0.62,0.81,5481,1720
5071313,21.50,818.06,0.06,-0.62,0.81,5643,1741
5072387,21.49,818.06,0.06,-0.62,0.81,5557,1734
5073458,21.50,818.06,0.06,-0.62,0.81,5470,1713
5074528,21.50,818.06,0.06,-0.62,0.81,5383,1748
5075598,21.51,818.06,0.06,-0.62,0.81,5336,1674
5076668,21.51,818.06,0.06,-0.62,0.81,5452,1741
5077738,21.51,818.06,0.06,-0.62,0.81,5377,1732
5078808,21.50,818.07,0.13,-0.62,0.81,5475,1776
5079878,21.49,818.07,0.06,-0.62,0.81,5418,1686
5080948,21.47,818.05,0.06,-0.62,0.81,5609,1820
5082020,21.46,818.06,0.06,-0.62,0.81,5394,1713
5083090,21.46,818.09,0.06,-0.62,0.81,5435,1734
5084160,21.46,818.07,0.06,-0.62,0.81,5603,1723
5085230,21.45,818.06,0.06,-0.62,0.81,5678,1750
5086300,21.45,818.06,0.06,-0.62,0.81,5464,1732
5087370,21.45,818.07,0.06,-0.62,0.81,5336,1690
5088440,21.46,818.08,0.13,-0.62,0.81,5528,1711
5089510,21.47,818.08,0.06,-0.62,0.81,5614,1729
5090580,21.47,818.06,0.06,-0.62,0.81,5701,1720
5091650,21.46,818.06,0.06,-0.62,0.81,5528,1686
5092722,21.44,818.06,0.06,-0.62,0.81,5667,1686
5093792,21.44,818.07,0.06,-0.62,0.81,5574,1704
5094862,21.44,818.07,0.06,-0.62,0.81,5557,1748
5095932,21.43,818.08,0.13,-0.62,0.81,5591,1702
5097002,21.43,818.08,0.06,-0.62,0.81,5690,1750
5098072,21.42,818.07,0.06,-0.62,0.81,5632,1709
5099142,21.41,818.09,0.06,-0.62,0.81,5782,1783
5100212,21.39,818.08,0.06,-0.62,0.81,5614,1697
5101286,21.39,818.09,0.06,-0.62,0.81,5626,1709
5102356,21.39,818.09,0.06,-0.62,0.81,6037,1776
5103426,21.40,818.09,0.06,-0.62,0.81,5950,1746
5104498,21.39,818.08,0.13,-0.62,0.81,5898,1732
5105568,21.37,818.07,0.06,-0.62,0.81,5811,1729
5106638,21.38,818.08,0.06,-0.62,0.81,5649,1729
5107708,21.38,818.08,0.06,-0.62,0.81,5667,1732
5108780,21.37,818.09,0.06,-0.62,0.81,5852,1771
5109851,21.36,818.07,0.06,-0.62,0.81,5667,1718
5110921,21.37,818.08,0.06,-0.62,0.81,5458,1681
5111991,21.35,818.08,0.13,-0.62,0.81,5649,1762
5113061,21.35,818.07,0.06,-0.62,0.81,5562,1683
5114131,21.35,818.07,0.06,-0.62,0.81,5493,1736
5115201,21.35,818.08,0.06,-0.62,0.81,5499,1681
5116273,21.35,818.09,0.06,-0.62,0.81,5394,1702
5117343,21.35,818.09,0.06,-0.62,0.81,5394,1702
5118413,21.34,818.08,0.06,-0.62,0.81,5447,1697
5119483,21.36,818.10,0.06,-0.62,0.81,5701,1709
5120553,21.35,818.12,0.13,-0.62,0.81,5470,1667
5121623,21.35,818.11,0.06,-0.62,0.81,5557,1716
5122693,21.33,818.10,0.06,-0.62,0.81,5626,1734
5123763,21.32,818.11,0.13,-0.62,0.81,5475,1665
5124833,21.32,818.10,0.06,-0.62,0.81,5626,1727
5125903,21.32,818.11,0.06,-0.62,0.81,5684,1743
5126975,21.31,818.10,0.06,-0.62,0.81,5655,1716
5128045,21.31,818.11,0.06,-0.62,0.81,5609,1734
5129115,21.31,818.11,0.06,-0.62,0.81,5649,1764
5130188,21.32,818.11,0.06,-0.62,0.81,5713,1780
5131258,21.30,818.11,0.06,-0.62,0.81,5678,1792
5132329,21.30,818.11,0.06,-0.62,0.81,5533,1711
5133399,21.29,818.10,0.06,-0.62,0.81,5678,1755
5134469,21.31,818.12,0.06,-0.62,0.81,5661,1713
5135539,21.29,818.10,0.06,-0.62,0.81,5614,1711
5136609,21.28,818.11,0.06,-0.62,0.81,5742,1759
5137679,21.28,818.09,0.06,-0.62,0.81,5707,1720
5138751,21.28,818.10,0.06,-0.62,0.81,5661,1720
5139821,21.27,818.10,0.06,-0.62,0.81,5881,1773
5140891,21.27,818.12,0.06,-0.62,0.81,5684,1725
5141961,21.27,818.10,0.06,-0.62,0.81,5603,1681
5143031,21.27,818.11,0.06,-0.62,0.81,5510,1646
5144101,21.26,818.10,0.06,-0.62,0.81,5481,1688
5145171,21.27,818.11,0.13,-0.62,0.81,5609,1757
5146241,21.27,818.11,0.06,-0.62,0.81,5528,1727
5147311,21.25,818.10,0.06,-0.62,0.81,5562,1729
5148381,21.26,818.10,0.06,-0.62,0.81,5360,1672
5149451,21.24,818.10,0.06,-0.62,0.81,5470,1755
5150523,21.25,818.12,0.06,-0.62,0.81,5371,1706
5151593,21.25,818.12,0.06,-0.62,0.81,5336,1697
5152663,21.24,818.12,0.06,-0.62,0.81,5186,1660
5153733,21.24,818.12,0.06,-0.62,0.81,5267,1674
5154803,21.25,818.11,0.06,-0.62,0.81,5319,1663
5155873,21.25,818.10,0.06,-0.62,0.81,5140,1637
5156943,21.24,818.11,0.06,-0.62,0.81,5203,1651
5158013,21.23,818.12,0.06,-0.62,0.81,5197,1690
5159083,21.22,818.12,0.06,-0.62,0.81,5308,1706
5160157,21.23,818.12,0.06,-0.62,0.81,5875,1762
5161232,21.25,818.12,0.06,-0.62,0.81,5643,1646
5162302,21.23,818.12,0.06,-0.62,0.81,5568,1695
5163372,21.22,818.13,0.06,-0.62,0.81,5580,1658
5164442,21.21,818.12,0.06,-0.62,0.81,5591,1679
5165512,21.21,818.11,0.06,-0.62,0.81,5464,1697
5166582,21.22,818.11,0.06,-0.62,0.81,5441,1626
5167652,21.21,818.12,0.06,-0.62,0.81,5528,1718
5168722,21.20,818.13,0.06,-0.62,0.81,5371,1649
5169792,21.21,818.13,0.06,-0.62,0.81,5504,1711
5170862,21.19,818.13,0.06,-0.62,0.81,5603,1709
5171932,21.19,818.12,0.06,-0.62,0.81,5458,1702
5173004,21.20,818.11,0.13,-0.62,0.81,5423,1669
5174074,21.20,818.12,0.06,-0.62,0.81,5313,1633
5175144,21.19,818.12,0.06,-0.62,0.81,5348,1596
5176214,21.19,818.12,0.06,-0.62,0.81,5267,1663
5177284,21.19,818.11,0.06,-0.62,0.81,5331,1667
5178354,21.20,818.11,0.06,-0.62,0.81,5342,1663
5179424,21.20,818.11,0.06,-0.62,0.81,5255,1639
5180495,21.19,818.11,0.06,-0.62,0.81,5145,1630
5181566,21.18,818.11,0.06,-0.62,0.81,5284,1663
5182636,21.20,818.12,0.06,-0.62,0.81,5093,1577
5183706,21.19,818.12,0.06,-0.62,0.81,5053,1621
5184778,21.18,818.12,0.06,-0.62,0.81,5134,1653
5185848,21.19,818.12,0.06,-0.62,0.81,5151,1653
5186918,21.18,818.13,0.06,-0.62,0.81,5209,1586
5187988,21.18,818.12,0.06,-0.62,0.81,5377,1633
5189061,21.18,818.13,0.06,-0.62,0.81,5192,1623
5190132,21.19,818.12,0.06,-0.62,0.81,5226,1623
5191202,21.18,818.11,0.06,-0.62,0.81,5284,1626
5192272,21.18,818.13,0.06,-0.62,0.81,5302,1614
5193342,21.18,818.13,0.13,-0.62,0.81,5348,1598
5194412,21.17,818.09,0.06,-0.62,0.81,5308,1614
5195484,21.17,818.10,0.06,-0.62,0.81,5151,1545
5196554,21.17,818.11,0.06,-0.62,0.81,5238,1635
5197624,21.17,818.12,0.06,-0.62,0.81,5030,1573
5198694,21.17,818.12,0.06,-0.62,0.81,5058,1593
5199764,21.18,818.12,0.06,-0.62,0.81,5151,1566
5200834,21.17,818.12,0.06,-0.62,0.81,5169,1556
5201904,21.17,818.11,0.06,-0.62,0.81,5064,1575
5202974,21.18,818.12,0.06,-0.62,0.81,5064,1545
5204044,21.18,818.12,0.06,-0.62,0.81,5221,1644
5205114,21.17,818.12,0.06,-0.62,0.81,5180,1607
5206184,21.17,818.12,0.06,-0.62,0.81,5030,1559
5207256,21.16,818.12,0.06,-0.62,0.81,5128,1589
5208326,21.17,818.13,0.06,-0.62,0.81,5296,1596
5209396,21.17,818.13,0.06,-0.62,0.81,5313,1593
5210466,21.16,818.13,0.06,-0.62,0.81,5273,1566
5211536,21.17,818.13,0.06,-0.62,0.81,5499,1607
5212606,21.15,818.14,0.06,-0.62,0.81,5493,1623
5213676,21.15,818.14,0.06,-0.62,0.81,5603,1669
5214746,21.15,818.14,0.06,-0.62,1.00,5725,1665
5215816,21.16,818.14,0.06,-0.62,0.81,5771,1646
5216886,21.14,818.14,0.06,-0.62,0.81,5800,1736
5217956,21.14,818.14,0.06,-0.62,0.81,5701,1706
5219034,21.14,818.14,0.06,-0.62,0.81,5394,1651
5220104,21.14,818.14,0.06,-0.62,0.81,5493,1681
5221174,21.13,818.13,0.06,-0.62,0.81,5487,1658
5222244,21.13,818.14,0.06,-0.62,0.81,5302,1649
5223314,21.14,818.13,0.06,-0.62,0.81,5447,1681
5224384,21.14,818.14,0.06,-0.62,0.81,5412,1681
