Time,Pressure,Temperature,Acell X,Acell Y,Acell Z,CO2 equivelent,TVOC
28059015,5.79,171.15,0.06,0.06,1.00,835,60000
28060086,5.79,171.15,0.06,0.06,1.00,829,60000
28061161,5.78,171.15,0.06,0.06,0.94,844,60000
28062233,5.78,171.15,0.06,0.06,0.94,848,60000
28063305,5.77,171.15,0.06,0.06,1.00,834,60000
28064378,5.76,171.15,0.06,0.06,1.00,846,60000
28065449,5.75,171.15,0.06,0.06,1.00,844,60000
28066521,5.75,171.15,0.06,0.06,1.00,847,60000
28067593,5.75,171.15,0.06,0.06,1.00,846,60000
28068664,5.74,171.15,0.06,0.06,1.00,852,60000
28069735,5.72,171.15,0.06,0.06,1.00,847,60000
28070807,5.70,171.15,0.06,0.06,1.00,845,60000
28071879,5.70,171.15,0.06,0.06,1.00,843,60000
28072950,5.69,171.15,0.06,0.06,1.00,842,60000
28074021,5.66,171.14,0.06,0.00,1.00,840,60000
28075093,5.66,171.14,0.06,0.06,1.00,844,60000
28076166,5.66,171.14,0.06,0.06,1.00,854,60000
28077237,5.65,171.14,0.06,0.06,1.00,851,60000
28078308,5.64,171.14,0.06,0.06,1.00,844,60000
28079380,5.62,171.14,0.06,0.06,1.00,843,60000
28080451,5.61,171.14,0.06,0.06,1.00,840,60000
28081522,5.60,171.14,0.06,0.06,1.00,853,60000
28082593,5.59,171.14,0.06,0.06,1.00,877,60000
28083665,5.60,171.14,0.06,0.06,1.00,850,60000
28084736,5.57,171.14,0.06,0.06,0.94,866,60000
28085807,5.56,171.14,0.06,0.06,1.00,876,60000
28086880,5.55,171.14,0.06,0.06,1.00,862,60000
28087952,5.53,171.14,0.06,0.06,0.94,870,60000
28089023,5.52,171.14,0.06,0.06,0.94,888,60000
28090098,5.51,171.14,0.06,0.06,1.00,919,60000
28091170,5.49,171.14,0.06,0.06,1.00,923,60000
28092242,5.49,171.14,0.06,0.06,0.94,913,60000
28093313,5.48,171.14,0.06,0.06,1.00,932,60000
28094384,5.46,171.13,0.06,0.06,1.00,914,60000
28095455,5.46,171.13,0.06,0.06,1.00,962,60000
28096527,5.45,171.13,0.06,0.06,1.00,972,60000
28097598,5.43,171.13,0.06,0.06,0.94,1000,60000
28098673,5.43,171.13,0.06,0.06,0.94,982,60000
28099746,5.42,171.13,0.06,0.06,0.94,985,60000
28100817,5.42,171.13,0.06,0.06,1.00,1004,60000
28101888,5.42,171.13,0.06,0.06,0.94,1026,60000
28102959,5.39,171.13,0.06,0.06,1.00,1037,60000
28104031,5.37,171.13,0.06,0.06,0.94,1063,60000
28105102,5.36,171.13,0.06,0.06,1.00,1047,60000
28106173,5.36,171.13,0.06,0.06,1.00,1034,60000
28107244,5.35,171.13,0.06,0.06,0.94,1010,60000
28108316,5.35,171.13,0.06,0.06,0.94,1021,60000
28109387,5.35,171.13,0.06,0.06,1.00,996,60000
28110460,5.33,171.13,0.06,0.06,1.00,1000,60000
28111531,5.32,171.13,0.06,0.06,1.00,1008,60000
28112617,5.31,171.13,0.06,0.06,1.00,1015,60000
28113720,5.31,171.13,0.06,0.06,0.94,1038,60000
28114825,5.30,171.13,0.06,0.06,1.00,1043,60000
28115897,5.29,171.13,0.06,0.06,0.94,1029,60000
28116971,5.28,171.12,0.06,0.06,1.00,1046,60000
28118042,5.27,171.12,0.06,0.06,1.00,1040,60000
28119113,5.26,171.12,0.06,0.06,1.00,1052,60000
28120185,5.24,171.12,0.06,0.06,0.94,1033,60000
28121257,5.23,171.12,0.06,0.06,1.00,1036,60000
28122330,5.24,171.12,0.06,0.06,1.00,1019,60000
28123401,5.22,171.12,0.06,0.06,1.00,1020,60000
28124472,5.20,171.12,0.06,0.06,1.00,1040,60000
28125543,5.21,171.12,0.06,0.06,1.00,1012,60000
28126614,5.19,171.12,0.06,0.06,1.00,1032,60000
28127685,5.19,171.12,0.06,0.06,1.00,1012,60000
28128756,5.18,171.12,0.06,0.06,1.00,994,60000
28129827,5.17,171.12,0.06,0.06,1.00,971,60000
28130898,5.16,171.12,0.06,0.06,1.00,974,60000
28131969,5.16,171.12,0.06,0.06,1.00,958,60000
28133040,5.14,171.12,0.06,0.06,0.94,959,60000
28134110,5.12,171.12,0.06,0.06,1.00,954,60000
28135181,5.11,171.12,0.06,0.06,1.00,977,60000
28136252,5.11,171.12,0.06,0.06,1.00,995,60000
28137323,5.08,171.11,0.06,0.06,1.00,980,60000
28138394,5.08,171.11,0.06,0.06,1.00,973,60000
28139465,5.06,171.11,0.06,0.06,0.94,964,60000
28140536,5.06,171.11,0.06,0.06,1.00,993,60000
28141607,5.06,171.11,0.06,0.06,1.00,986,60000
28142678,5.04,171.11,0.06,0.06,1.00,973,60000
28143749,5.03,171.11,0.06,0.06,1.00,962,60000
28144828,5.04,171.11,0.06,0.06,1.00,987,60000
28145899,5.03,171.11,0.06,0.06,1.00,992,60000
28146971,5.01,171.11,0.06,0.06,1.00,999,60000
28148043,5.00,171.11,0.06,0.06,1.00,952,60000
28149115,4.99,171.11,0.06,0.06,1.00,930,60000
28150186,4.99,171.11,0.06,0.06,1.00,924,60000
28151258,4.97,171.11,0.06,0.06,1.00,914,60000
28152329,4.96,171.11,0.06,0.06,1.00,910,60000
28153401,4.95,171.11,0.06,0.06,1.00,899,60000
28154472,4.94,171.11,0.06,0.06,1.00,876,60000
28155543,4.93,171.11,0.06,0.06,1.00,897,60000
28156616,4.92,171.11,0.06,0.06,1.00,860,60000
28157687,4.92,171.11,0.06,0.06,1.00,865,60000
28158758,4.90,171.10,0.06,0.06,1.00,867,60000
28159829,4.89,171.10,0.06,0.06,1.00,856,60000
28160900,4.89,171.10,0.06,0.06,1.00,857,60000
28161971,4.88,171.10,0.06,0.06,1.00,854,60000
28163042,4.87,171.10,0.06,0.06,1.00,855,60000
28164113,4.85,171.10,0.06,0.06,1.00,850,60000
28165184,4.85,171.10,0.06,0.06,1.00,861,60000
28166256,4.85,171.10,0.06,0.06,1.00,852,60000
28167327,4.83,171.10,0.06,0.06,1.00,846,60000
28168400,4.83,171.10,0.06,0.06,1.00,841,60000
28169471,4.81,171.10,0.06,0.06,1.00,840,60000
28170543,4.80,171.10,0.06,0.06,1.00,835,60000
28171614,4.78,171.10,0.06,0.06,1.00,833,60000
28172685,4.78,171.10,0.06,0.06,1.00,841,60000
28173761,4.77,171.10,0.06,0.06,1.00,830,60000
28174833,4.77,171.10,0.06,0.06,1.00,823,60000
28175904,4.76,171.10,0.06,0.06,1.00,827,60000
28176975,4.76,171.10,0.06,0.06,1.00,817,60000
28178047,4.75,171.10,0.06,0.06,1.00,816,60000
28179119,4.73,171.10,0.06,0.06,1.00,814,60000
28180192,4.72,171.09,0.06,0.06,1.00,819,60000
28181263,4.71,171.09,0.06,0.06,1.00,812,60000
28182335,4.71,171.09,0.06,0.06,1.00,807,60000
28183406,4.70,171.09,0.06,0.06,1.00,820,60000
28184477,4.70,171.09,0.06,0.06,1.00,795,60000
28185548,4.68,171.09,0.06,0.06,1.00,790,60000
28186620,4.66,171.09,0.06,0.06,1.00,793,60000
28187691,4.66,171.09,0.06,0.06,1.00,804,60000
28188762,4.65,171.09,0.06,0.06,1.00,791,60000
28189833,4.65,171.09,0.06,0.06,1.00,786,60000
28190905,4.63,171.09,0.06,0.06,1.00,776,60000
28191978,4.62,171.09,0.06,0.06,1.00,769,60000
28193049,4.61,171.09,0.06,0.06,1.00,764,60000
28194121,4.60,171.09,0.06,0.06,1.00,754,60000
28195193,4.59,171.09,0.06,0.06,1.00,771,60000
28196264,4.58,171.09,0.06,0.06,1.00,756,60000
28197335,4.58,171.09,0.06,0.06,1.00,766,60000
28198407,4.57,171.09,0.06,0.06,1.00,756,60000
28199479,4.56,171.09,0.06,0.06,1.00,746,60000
28200550,4.54,171.08,0.06,0.06,1.00,744,60000
28201621,4.55,171.09,0.06,0.06,1.00,745,60000
28202696,4.54,171.08,0.06,0.06,1.00,750,60000
28203772,4.53,171.08,0.06,0.06,1.00,750,60000
28204844,4.51,171.08,0.06,0.06,1.00,754,60000
28205915,4.51,171.08,0.06,0.06,1.00,760,60000
28206986,4.49,171.08,0.06,0.06,1.00,779,60000
28208057,4.49,171.08,0.06,0.06,1.00,781,60000
28209128,4.48,171.08,0.06,0.06,1.00,791,60000
28210199,4.46,171.08,0.06,0.06,1.00,792,60000
28211271,4.46,171.08,0.06,0.06,1.00,801,60000
28212342,4.45,171.08,0.06,0.06,1.00,805,60000
28213413,4.43,171.08,0.06,0.06,1.00,825,60000
28214484,4.43,171.08,0.06,0.06,1.00,820,60000
28215557,4.43,171.08,0.06,0.06,1.00,827,60000
28216628,4.42,171.08,0.06,0.06,1.00,833,60000
28217699,4.41,171.08,0.06,0.06,1.00,831,60000
28218771,4.41,171.08,0.06,0.06,1.00,837,60000
28219842,4.41,171.08,0.06,0.06,1.00,834,60000
28220913,4.39,171.08,0.06,0.06,1.00,833,60000
28221984,4.37,171.08,0.06,0.06,1.00,836,60000
28223055,4.38,171.08,0.06,0.06,1.00,833,60000
28224126,4.36,171.08,0.06,0.06,1.00,838,60000
28225197,4.34,171.07,0.06,0.06,1.00,843,60000
28226268,4.35,171.07,0.06,0.06,1.00,838,60000
28227341,4.34,171.07,0.06,0.06,1.00,831,60000
28228412,4.32,171.07,0.06,0.06,1.00,838,60000
28229483,4.32,171.07,0.06,0.06,1.00,822,60000
28230554,4.31,171.07,0.06,0.06,1.00,819,60000
28231625,4.29,171.07,0.06,0.06,1.00,824,60000
28232700,4.30,171.07,0.06,0.06,1.00,821,60000
28233772,4.28,171.07,0.06,0.06,1.00,822,60000
28234843,4.29,171.07,0.06,0.06,1.00,819,60000
28235914,4.27,171.07,0.06,0.06,1.00,815,60000
28236985,4.27,171.07,0.06,0.06,1.00,839,60000
28238056,4.25,171.07,0.06,0.06,1.00,826,60000
28239129,4.27,171.07,0.06,0.06,1.00,835,60000
28240200,4.25,171.07,0.06,0.06,1.00,820,60000
28241271,4.24,171.07,0.06,0.06,1.00,828,60000
28242342,4.23,171.07,0.06,0.06,1.00,831,60000
28243413,4.22,171.07,0.06,0.06,1.00,820,60000
28244485,4.22,171.07,0.06,0.06,1.00,829,60000
28245556,4.20,171.07,0.06,0.06,1.00,833,60000
28246627,4.21,171.07,0.06,0.06,1.00,820,60000
28247699,4.20,171.07,0.06,0.06,1.00,817,60000
28248771,4.18,171.07,0.06,0.06,1.00,819,60000
28249844,4.19,171.07,0.06,0.06,1.00,822,60000
28250915,4.18,171.07,0.06,0.06,1.00,818,60000
28251986,4.17,171.06,0.06,0.06,1.00,822,60000
28253057,4.17,171.06,0.06,0.06,1.00,816,60000
28254128,4.14,171.06,0.06,0.06,1.00,820,60000
28255199,4.15,171.06,0.06,0.06,1.00,817,60000
28256270,4.15,171.06,0.06,0.06,1.00,827,60000
28257341,4.14,171.06,0.06,0.06,1.00,816,60000
28258412,4.14,171.06,0.06,0.06,1.00,817,60000
28259483,4.12,171.06,0.06,0.06,1.00,813,60000
28260554,4.11,171.06,0.06,0.06,1.00,799,60000
28261633,4.11,171.06,0.06,0.06,1.00,808,60000
28262706,4.11,171.06,0.06,0.06,1.00,807,60000
28263777,4.11,171.06,0.06,0.06,1.00,816,60000
28264849,4.10,171.06,0.06,0.06,1.00,811,60000
28265920,4.10,171.06,0.06,0.06,1.00,804,60000
28266991,4.09,171.06,0.06,0.06,1.00,811,60000
28268062,4.08,171.06,0.06,0.06,1.00,810,60000
28269134,4.09,171.06,0.06,0.06,1.00,810,60000
28270205,4.09,171.06,0.06,0.06,1.00,819,60000
28271276,4.06,171.06,0.06,0.06,1.00,818,60000
28272347,4.05,171.06,0.06,0.06,1.00,822,60000
28273421,4.04,171.06,0.06,0.06,1.00,830,60000
28274492,4.05,171.06,0.06,0.06,1.00,833,60000
28275563,4.05,171.06,0.06,0.06,1.00,827,60000
28276635,4.04,171.06,0.06,0.06,1.00,832,60000
28277707,4.04,171.06,0.06,0.06,1.00,839,60000
28278778,4.02,171.06,0.06,0.06,1.00,840,60000
28279849,4.01,171.06,0.06,0.06,1.00,839,60000
28280921,4.00,171.06,0.06,0.06,1.00,850,60000
28281992,4.02,171.06,0.06,0.06,1.00,846,60000
28283063,4.01,171.06,0.06,0.06,1.00,854,60000
28284134,4.01,171.06,0.06,0.06,1.00,866,60000
28285208,4.00,171.06,0.06,0.06,1.00,859,60000
28286279,4.00,171.06,0.06,0.06,1.00,859,60000
28287350,3.99,171.06,0.06,0.06,1.00,854,60000
28288421,3.98,171.06,0.06,0.06,1.00,881,60000
28289492,3.99,171.06,0.06,0.06,1.00,867,60000
28290567,3.97,171.05,0.06,0.06,1.00,889,60000
28291639,3.97,171.05,0.06,0.06,1.00,896,60000
28292711,3.98,171.06,0.06,0.06,1.00,900,60000
28293784,3.97,171.05,0.06,0.06,1.00,915,60000
28294856,3.98,171.05,0.06,0.06,1.00,918,60000
28295927,3.97,171.05,0.06,0.06,1.00,916,60000
28297000,3.96,171.05,0.06,0.06,1.00,955,60000
28298071,3.95,171.05,0.06,0.06,1.00,934,60000
28299142,3.96,171.05,0.06,0.06,1.00,962,60000
28300213,3.95,171.05,0.06,0.06,1.00,962,60000
28301285,3.95,171.05,0.06,0.06,1.00,959,60000
28302356,3.96,171.05,0.06,0.06,1.00,962,60000
28303427,3.95,171.05,0.06,0.06,1.00,958,60000
28304498,3.95,171.05,0.06,0.06,1.00,942,60000
28305570,3.96,171.05,0.06,0.06,1.00,941,60000
28306641,3.93,171.05,0.06,0.06,1.00,926,60000
28307712,3.94,171.05,0.06,0.06,1.00,916,60000
28308785,3.93,171.05,0.06,0.06,1.00,887,60000
28309856,3.92,171.05,0.06,0.06,1.00,886,60000
28310927,3.93,171.05,0.06,0.06,1.00,856,60000
28311998,3.93,171.05,0.06,0.06,0.94,859,60000
28313069,3.93,171.05,0.06,0.06,1.00,856,60000
28314140,3.94,171.05,0.06,0.06,1.00,838,60000
28315211,3.91,171.05,0.06,0.06,1.00,853,60000
28316282,3.94,171.05,0.06,0.06,1.00,832,60000
28317353,3.93,171.05,0.06,0.06,1.00,835,60000
28318424,3.92,171.05,0.06,0.06,1.00,830,60000
28319495,3.93,171.05,0.06,0.06,1.00,826,60000
28320572,3.92,171.05,0.06,0.06,1.00,838,60000
28321644,3.93,171.05,0.06,0.06,1.00,831,60000
28322716,3.93,171.05,0.06,0.06,1.00,845,60000
28323787,3.92,171.05,0.06,0.06,1.00,830,60000
28324858,3.93,171.05,0.06,0.06,0.94,831,60000
28325929,3.92,171.05,0.06,0.06,1.00,837,60000
28327000,3.92,171.05,0.06,0.06,1.00,846,60000
28328071,3.93,171.05,0.06,0.06,1.00,856,60000
28329142,3.92,171.05,0.06,0.06,1.00,852,60000
28330213,3.92,171.05,0.06,0.06,1.00,854,60000
28331284,3.92,171.05,0.06,0.06,1.00,868,60000
28332357,3.92,171.05,0.06,0.06,1.00,874,60000
28333428,3.92,171.05,0.06,0.06,1.00,916,60000
28334499,3.93,171.05,0.06,0.06,1.00,897,60000
28335570,3.92,171.05,0.06,0.06,1.00,896,60000
28336641,3.92,171.05,0.06,0.06,1.00,926,60000
28337712,3.93,171.05,0.06,0.06,0.94,922,60000
28338784,3.92,171.05,0.06,0.06,0.94,911,60000
28339855,3.92,171.05,0.06,0.06,1.00,910,60000
28340927,3.93,171.05,0.06,0.06,1.00,941,60000
28341998,3.93,171.05,0.06,0.06,1.00,946,60000
28343070,3.92,171.05,0.06,0.06,1.00,922,60000
28344143,3.93,171.05,0.06,0.06,1.00,919,60000
28345214,3.92,171.05,0.06,0.06,1.00,982,60000
28346286,3.93,171.05,0.06,0.06,1.00,973,60000
28347357,3.92,171.05,0.06,0.06,1.00,995,60000
28348428,3.93,171.05,0.06,0.06,1.00,1012,60000
28349503,3.92,171.05,0.06,0.06,1.00,1035,60000
28350575,3.92,171.05,0.06,0.06,1.00,1051,60000
28351647,3.93,171.05,0.06,0.06,1.00,1065,60000
28352718,3.93,171.05,0.06,0.06,1.00,1098,60000
28353789,3.93,171.05,0.06,0.06,1.00,1106,60000
28354862,3.94,171.05,0.06,0.06,0.94,1154,60000
28355933,3.93,171.05,0.06,0.06,1.00,1176,60000
28357004,3.94,171.05,0.06,0.06,1.00,1221,60000
28358076,3.94,171.05,0.06,0.06,1.00,1235,60000
28359148,3.94,171.05,0.06,0.06,1.00,1248,60000
28360219,3.93,171.05,0.06,0.06,1.00,1273,60000
28361290,3.93,171.05,0.06,0.06,1.00,1280,60000
28362362,3.94,171.05,0.06,0.06,1.00,1304,60000
28363434,3.94,171.05,0.06,0.06,1.00,1298,60000
28364505,3.95,171.05,0.06,0.06,1.00,1308,60000
28365576,3.94,171.05,0.06,0.06,1.00,1293,60000
28366649,3.94,171.05,0.06,0.06,1.00,1305,60000
28367720,3.95,171.05,0.06,0.06,1.00,1299,60000
28368791,3.94,171.05,0.06,0.06,1.00,1285,60000
28369862,3.94,171.05,0.06,0.06,1.00,1285,60000
28370934,3.96,171.05,0.06,0.06,1.00,1280,60000
28372005,3.95,171.05,0.06,0.06,1.00,1282,60000
28373076,3.93,171.05,0.06,0.06,1.00,1296,60000
28374147,3.95,171.05,0.06,0.06,1.00,1274,60000
28375219,3.96,171.05,0.06,0.06,1.00,1302,60000
28376290,3.98,171.05,0.06,0.06,1.00,1288,60000
28377361,3.96,171.05,0.06,0.06,1.00,1299,60000
28378438,3.97,171.05,0.06,0.06,1.00,1310,60000
28379509,3.97,171.05,0.06,0.06,1.00,1288,60000
28380581,3.97,171.05,0.06,0.06,1.00,1309,60000
28381653,3.97,171.05,0.06,0.06,1.00,1349,60000
28382725,3.97,171.05,0.06,0.06,1.00,1375,60000
28383796,3.98,171.05,0.06,0.06,1.00,1371,60000
28384867,3.98,171.05,0.06,0.06,1.00,1370,60000
28385938,3.99,171.06,0.06,0.06,1.00,1360,60000
28387010,3.98,171.06,0.06,0.06,1.00,1359,60000
28388081,3.99,171.06,0.06,0.06,1.00,1361,60000
28389154,3.99,171.06,0.06,0.06,1.00,1343,60000
28390225,3.99,171.06,0.06,0.06,1.00,1349,60000
28391297,3.99,171.06,0.06,0.06,1.00,1330,60000
28392368,3.98,171.06,0.06,0.06,0.94,1314,60000
28393439,3.99,171.06,0.06,0.06,1.00,1323,60000
28394510,4.00,171.06,0.06,0.06,1.00,1323,60000
28395582,3.98,171.06,0.06,0.06,1.00,1342,60000
28396653,4.00,171.06,0.06,0.06,1.00,1366,60000
28397724,4.00,171.06,0.06,0.06,1.00,1339,60000
28398795,4.00,171.06,0.06,0.06,1.00,1330,60000
28399867,4.00,171.06,0.06,0.06,1.00,1328,60000
28400940,4.01,171.06,0.06,0.06,1.00,1318,60000
28402011,4.00,171.06,0.06,0.06,1.00,1306,60000
28403082,4.00,171.06,0.06,0.06,1.00,1310,60000
28404153,4.01,171.06,0.06,0.06,1.00,1298,60000
28405224,4.01,171.06,0.06,0.06,1.00,1320,60000
28406295,4.01,171.06,0.06,0.06,1.00,1292,60000
28407366,4.02,171.06,0.06,0.06,1.00,1296,60000
28408442,4.02,171.06,0.06,0.06,1.00,1338,60000
28409513,4.03,171.06,0.06,0.06,1.00,1301,60000
28410584,4.02,171.06,0.06,0.06,1.00,1320,60000
28411655,4.02,171.06,0.06,0.06,1.00,1300,60000
28412729,4.03,171.06,0.06,0.06,1.00,1279,60000
28413800,4.02,171.06,0.06,0.06,1.00,1277,60000
28414871,4.02,171.06,0.06,0.06,1.00,1258,60000
28415942,4.03,171.06,0.06,0.06,1.00,1250,60000
28417013,4.03,171.06,0.06,0.06,1.00,1249,60000
28418084,4.04,171.06,0.06,0.06,1.00,1250,60000
28419155,4.05,171.06,0.06,0.06,1.00,1237,60000
28420226,4.04,171.06,0.06,0.06,1.00,1242,60000
28421297,4.04,171.06,0.06,0.06,1.00,1231,60000
28422368,4.04,171.06,0.06,0.06,1.00,1214,60000
28423441,4.05,171.06,0.06,0.06,1.00,1207,60000
28424513,4.05,171.06,0.06,0.06,1.00,1200,60000
28425584,4.06,171.06,0.06,0.06,1.00,1191,60000
28426655,4.05,171.06,0.06,0.06,1.00,1186,60000
28427727,4.05,171.06,0.06,0.06,1.00,1173,60000
28428799,4.06,171.06,0.06,0.06,1.00,1186,60000
28429870,4.06,171.06,0.06,0.06,1.00,1205,60000
28430943,4.05,171.06,0.06,0.06,1.00,1185,60000
28432015,4.06,171.06,0.06,0.06,1.00,1194,60000
28433087,4.06,171.06,0.06,0.06,1.00,1208,60000
28434159,4.07,171.06,0.06,0.06,1.00,1181,60000
28435234,4.06,171.06,0.06,0.06,1.00,1207,60000
28436306,4.06,171.06,0.06,0.06,1.00,1219,60000
28437381,4.07,171.06,0.06,0.06,1.00,1244,60000
28438453,4.06,171.06,0.06,0.06,1.00,1235,60000
28439525,4.09,171.06,0.06,0.06,1.00,1217,60000
28440597,4.07,171.06,0.06,0.06,1.00,1210,60000
28441669,4.09,171.06,0.06,0.06,1.00,1226,60000
28442741,4.08,171.06,0.06,0.06,1.00,1240,60000
28443814,4.08,171.06,0.06,0.06,1.00,1247,60000
28444886,4.10,171.06,0.06,0.06,1.00,1239,60000
28445958,4.10,171.06,0.06,0.06,1.00,1268,60000
28447031,4.10,171.06,0.06,0.06,1.00,1245,60000
28448103,4.11,171.06,0.06,0.06,1.00,1239,60000
28449175,4.10,171.06,0.06,0.06,1.00,1257,60000
28450247,4.09,171.06,0.06,0.06,1.00,1260,60000
28451318,4.11,171.06,0.06,0.06,1.00,1244,60000
28452389,4.12,171.06,0.06,0.06,1.00,1239,60000
28453461,4.12,171.06,0.06,0.06,1.00,1265,60000
28454532,4.10,171.06,0.06,0.06,1.00,1289,60000
28455603,4.12,171.06,0.06,0.06,1.00,1308,60000
28456674,4.12,171.06,0.06,0.06,1.00,1285,60000
28457748,4.13,171.06,0.06,0.06,1.00,1299,60000
28458819,4.12,171.06,0.06,0.06,1.00,1275,60000
28459890,4.11,171.06,0.06,0.06,1.00,1283,60000
28460962,4.13,171.06,0.06,0.06,1.00,1309,60000
28462033,4.13,171.06,0.06,0.06,1.00,1292,60000
28463104,4.13,171.06,0.06,0.06,1.00,1282,60000
28464175,4.15,171.06,0.06,0.06,1.00,1304,60000
28465247,4.15,171.06,0.06,0.06,1.00,1302,60000
28466318,4.14,171.06,0.06,0.06,1.00,1320,60000
28467393,4.15,171.06,0.06,0.06,1.00,1318,60000
28468465,4.18,171.07,0.06,0.06,1.00,1308,60000
28469539,4.17,171.06,0.06,0.06,1.00,1304,60000
28470610,4.17,171.07,0.06,0.06,1.00,1305,60000
28471681,4.17,171.07,0.06,0.06,1.00,1299,60000
28472752,4.17,171.07,0.06,0.06,1.00,1274,60000
28473823,4.18,171.07,0.06,0.06,1.00,1263,60000
28474894,4.18,171.07,0.06,0.06,1.00,1277,60000
28475965,4.19,171.07,0.06,0.06,1.00,1242,60000
28477037,4.18,171.07,0.06,0.06,1.00,1247,60000
28478108,4.19,171.07,0.06,0.06,1.00,1269,60000
28479179,4.19,171.07,0.06,0.06,1.00,1259,60000
28480250,4.21,171.07,0.06,0.06,1.00,1283,60000
28481324,4.20,171.07,0.06,0.06,1.00,1274,60000
28482395,4.20,171.07,0.06,0.06,1.00,1258,60000
28483466,4.21,171.07,0.06,0.06,1.00,1255,60000
28484537,4.21,171.07,0.06,0.06,1.00,1256,60000
28485609,4.22,171.07,0.06,0.06,1.00,1264,60000
28486681,4.22,171.07,0.06,0.06,1.00,1267,60000
28487752,4.22,171.07,0.06,0.06,1.00,1280,60000
28488824,4.23,171.07,0.06,0.06,1.00,1262,60000
28489895,4.22,171.07,0.06,0.06,1.00,1260,60000
28490966,4.24,171.07,0.06,0.06,1.00,1255,60000
28492039,4.24,171.07,0.06,0.06,1.00,1279,60000
28493110,4.25,171.07,0.06,0.06,1.00,1263,60000
28494181,4.25,171.07,0.06,0.06,0.94,1253,60000
28495252,4.25,171.07,0.06,0.06,1.00,1247,60000
28496328,4.26,171.07,0.06,0.06,1.00,1272,60000
28497399,4.27,171.07,0.06,0.06,1.00,1260,60000
28498470,4.26,171.07,0.06,0.06,1.00,1259,60000
28499541,4.28,171.07,0.06,0.06,1.00,1275,60000
28500612,4.29,171.07,0.06,0.06,1.00,1274,60000
28501683,4.28,171.07,0.06,0.06,1.00,1246,60000
28502754,4.27,171.07,0.06,0.06,1.00,1266,60000
28503828,4.29,171.07,0.06,0.06,1.00,1269,60000
28504899,4.29,171.07,0.06,0.06,1.00,1245,60000
28505970,4.30,171.07,0.06,0.06,1.00,1259,60000
28507041,4.31,171.07,0.06,0.06,1.00,1252,60000
28508112,4.31,171.07,0.06,0.06,0.94,1224,60000
28509183,4.30,171.07,0.06,0.06,1.00,1243,60000
28510254,4.31,171.07,0.06,0.06,1.00,1246,60000
28511325,4.32,171.07,0.06,0.06,1.00,1256,60000
28512396,4.33,171.07,0.06,0.06,1.00,1243,60000
28513467,4.33,171.07,0.06,0.06,1.00,1242,60000
28514538,4.34,171.07,0.06,0.06,1.00,1261,60000
28515611,4.35,171.07,0.06,0.06,1.00,1266,60000
28516682,4.36,171.08,0.06,0.06,1.00,1263,60000
28517754,4.37,171.08,0.06,0.06,1.00,1267,60000
28518826,4.36,171.08,0.06,0.06,1.00,1263,60000
28519897,4.37,171.08,0.06,0.06,1.00,1262,60000
28520968,4.37,171.08,0.06,0.06,1.00,1268,60000
28522039,4.37,171.08,0.06,0.06,1.00,1257,60000
28523111,4.38,171.08,0.06,0.06,1.00,1289,60000
28524182,4.38,171.08,0.06,0.06,1.00,1290,60000
28525253,4.39,171.08,0.06,0.06,1.00,1268,60000
28526331,4.39,171.08,0.06,0.06,1.00,1262,60000
28527403,4.38,171.08,0.06,0.06,1.00,1282,60000
28528474,4.40,171.08,0.06,0.06,1.00,1262,60000
28529545,4.40,171.08,0.06,0.06,1.00,1276,60000
28530617,4.41,171.08,0.06,0.06,1.00,1277,60000
28531688,4.41,171.08,0.06,0.06,1.00,1264,60000
28532759,4.42,171.08,0.06,0.06,1.00,1262,60000
28533831,4.43,171.08,0.06,0.06,1.00,1279,60000
28534903,4.42,171.08,0.06,0.06,1.00,1291,60000
28535975,4.44,171.08,0.06,0.06,1.00,1270,60000
28537046,4.42,171.08,0.06,0.06,1.00,1268,60000
28538119,4.44,171.08,0.06,0.06,1.00,1263,60000
28539190,4.44,171.08,0.06,0.06,1.00,1281,60000
28540261,4.44,171.08,0.06,0.06,1.00,1281,60000
28541332,4.46,171.08,0.06,0.06,1.00,1280,60000
28542403,4.45,171.08,0.06,0.06,1.00,1289,60000
28543475,4.47,171.08,0.06,0.06,1.00,1312,60000
28544546,4.46,171.08,0.06,0.06,1.00,1298,60000
28545617,4.47,171.08,0.06,0.06,1.00,1329,60000
28546688,4.48,171.08,0.06,0.06,1.00,1307,60000
28547760,4.48,171.08,0.06,0.06,1.00,1298,60000
28548831,4.49,171.08,0.06,0.06,1.00,1329,60000
28549904,4.50,171.08,0.06,0.06,1.00,1322,60000
28550975,4.50,171.08,0.06,0.06,1.00,1320,60000
28552046,4.49,171.08,0.06,0.06,1.00,1309,60000
28553117,4.50,171.08,0.06,0.06,1.00,1306,60000
28554188,4.52,171.08,0.06,0.06,1.00,1344,60000
28555263,4.53,171.08,0.06,0.06,1.00,1317,60000
28556335,4.53,171.08,0.06,0.06,1.00,1342,60000
28557406,4.53,171.08,0.06,0.06,1.00,1330,60000
28558477,4.54,171.08,0.06,0.06,1.00,1344,60000
28559549,4.55,171.09,0.06,0.06,1.00,1343,60000
28560622,4.55,171.09,0.06,0.06,1.00,1353,60000
28561693,4.56,171.09,0.06,0.06,1.00,1362,60000
28562764,4.56,171.09,0.06,0.06,1.00,1366,60000
28563836,4.56,171.09,0.06,0.06,1.00,1366,60000
28564908,4.56,171.09,0.06,0.06,1.00,1380,60000
